window_start,window_id,round,oof_rf_Camera,oof_rf_Light_T1,oof_rf_Light_XM,oof_rf_Sensor,oof_rf_Socket,oof_xgboost_Camera,oof_xgboost_Light_T1,oof_xgboost_Light_XM,oof_xgboost_Sensor,oof_xgboost_Socket,oof_lightgbm_Camera,oof_lightgbm_Light_T1,oof_lightgbm_Light_XM,oof_lightgbm_Sensor,oof_lightgbm_Socket,true_label
0.0,0,R3,0.46,0.406,0.046,0.088,0.0,0.9903843402862549,0.00921939592808485,0.00013611071335617453,0.00020652799867093563,5.363617674447596e-05,0.594422026229877,0.40556622186917546,1.3411961326707433e-06,9.431259358699837e-06,9.794454561744543e-07,Camera
11.316590547561646,1,R3,0.388,0.322,0.036,0.252,0.002,0.9875084757804871,0.010399858467280865,0.0002902669948525727,0.0017072518821805716,9.413906809641048e-05,0.9428725138821257,0.05709623991565551,2.1590241983672615e-07,3.0882624748501054e-05,1.47675050321166e-07,Camera
21.04049634933472,2,R3,0.39,0.392,0.064,0.146,0.008,0.9400814175605774,0.05437549948692322,0.0005319060874171555,0.004808986093848944,0.00020216988923493773,0.9945300906987866,0.005395521576184745,8.701712006141452e-08,7.422312743673831e-05,7.758047162081431e-08,Camera
30.76819658279419,3,R3,0.36,0.244,0.024,0.372,0.0,0.9850132465362549,0.009275920689105988,0.00012367729505058378,0.005496385972946882,9.079455776372924e-05,0.9996780038849665,0.0003115764263543604,5.102768586939209e-09,1.0399630728744979e-05,1.4955181785285584e-08,Camera
41.51877021789551,4,R3,0.31,0.298,0.024,0.368,0.0,0.6867058277130127,0.20540490746498108,0.003528126049786806,0.10250701755285263,0.0018541100434958935,0.11790083034925393,0.8786931862677086,2.328914727291053e-06,0.0034002963267295854,3.358141580608724e-06,Camera
50.01979041099548,5,R3,0.33,0.436,0.102,0.124,0.008,0.8353133201599121,0.16335655748844147,0.0004516215994954109,0.0007448549149557948,0.00013362467871047556,0.9702944032620759,0.029705439166213942,9.045204188439287e-08,4.72772160158494e-08,1.9842452124542115e-08,Camera
60.02364754676819,6,R3,0.52,0.182,0.018,0.276,0.004,0.9935193657875061,0.004168556537479162,0.00017385977844242007,0.0020374194718897343,0.00010075185855384916,0.9993978865519008,0.0006016092181432689,2.0285077407783186e-09,4.98572951569075e-07,3.6284966463165447e-09,Camera
71.61987495422363,7,R3,0.89,0.03,0.012,0.068,0.0,0.9999316930770874,3.3928939956240356e-05,6.063095497665927e-06,2.587748531368561e-05,2.385918605796178e-06,0.9999998641808785,1.3573731436708716e-07,2.6465071974485568e-12,7.688793950948447e-11,2.2727289425587268e-12,Camera
80.01431274414062,8,R3,0.67,0.212,0.056,0.05,0.012,0.9990449547767639,0.0007968582795001566,0.00010070014832308516,4.440571865416132e-05,1.3021671293245163e-05,0.999976734851934,2.3253914717623344e-05,8.241921030090012e-09,1.9564015339508003e-09,1.0350260088656888e-09,Camera
90.02589964866638,9,R3,0.676,0.136,0.016,0.172,0.0,0.9981291890144348,0.0013600813690572977,0.0001540795637993142,0.0003410993085708469,1.5557239748886786e-05,0.9997783061817243,0.00022092680743752098,3.6096097706440317e-07,4.0549325977640684e-07,5.566014841416246e-10,Camera
101.83318448066711,10,R3,0.652,0.112,0.016,0.218,0.002,0.9988817572593689,0.0004056674661114812,4.213145803078078e-05,0.0006517752190120518,1.8673787053558044e-05,0.9999912921760234,6.996920721257164e-06,5.543124210845365e-10,1.7096886599652283e-06,6.602829749902786e-10,Camera
111.14143919944765,11,R3,0.482,0.294,0.064,0.148,0.012,0.9939526915550232,0.004213670268654823,0.0002246896328870207,0.0015487100463360548,6.0214159020688385e-05,0.9999595720569953,3.798476135535152e-05,5.506998676711457e-09,2.4349392395549056e-06,2.7354112351018652e-09,Camera
121.98635196685792,12,R3,0.732,0.12,0.01,0.138,0.0,0.9997766613960266,0.0001345484924968332,1.428710856998805e-05,6.859859422547743e-05,5.970720849290956e-06,0.9999916745329488,7.897047905839881e-06,4.634537689376527e-10,4.2776037850193326e-07,1.9531293148363256e-10,Camera
132.02438974380493,13,R3,0.726,0.178,0.022,0.074,0.0,0.9997314810752869,0.00019902369240298867,4.009902841062285e-05,2.0441008018678986e-05,8.970336239144672e-06,0.9999708931442935,2.910607041720017e-05,3.8319330743250004e-10,1.563507209885948e-10,2.457451478537556e-10,Camera
140.03105449676514,14,R3,0.69,0.176,0.05,0.068,0.016,0.9989336133003235,0.0009479379514232278,3.915291017619893e-05,6.688076246064156e-05,1.235497802554164e-05,0.9999821523868202,1.78412214806132e-05,9.849778831140524e-10,4.761408000798324e-09,6.453132908379603e-10,Camera
152.1944591999054,15,R3,0.732,0.2,0.038,0.028,0.002,0.9986597299575806,0.001027009217068553,0.0002474328794050962,4.171720502199605e-05,2.4054157620412298e-05,0.999976555892501,2.3410895515493738e-05,3.0896911865273534e-08,1.3068893003083572e-09,1.0081822907915806e-09,Camera
162.30158972740173,16,R3,0.616,0.132,0.016,0.236,0.0,0.9984557628631592,0.0007581698009744287,9.391401545144618e-05,0.0006564278737641871,3.575196387828328e-05,0.9999899245466676,9.804300262057813e-06,2.125806070016929e-09,2.678322800519839e-07,1.1949841811050857e-09,Camera
171.20287895202637,17,R3,0.65,0.222,0.054,0.062,0.012,0.9981332421302795,0.001500359969213605,0.00014459359226748347,0.00019722009892575443,2.4586359359091148e-05,0.9999820942773747,1.7867936048488446e-05,6.5826715165417466e-09,3.0307258203724994e-08,8.966468103540606e-10,Camera
180.0351903438568,18,R3,0.564,0.16,0.024,0.25,0.002,0.9983867406845093,0.0009243800886906683,0.00019651946786325425,0.00045403806143440306,3.8356090954039246e-05,0.99996898476208,3.0697230540545375e-05,4.2926888004308445e-09,3.1261340313669217e-07,1.1012877521702528e-09,Camera
192.49667954444885,19,R3,0.704,0.102,0.014,0.18,0.0,0.9996960163116455,0.00010263840522384271,1.0445201951370109e-05,0.00017986958846449852,1.102807254937943e-05,0.9999945969332391,5.368437520706876e-06,1.4020527980598974e-10,3.409401681613419e-08,3.950180639430765e-10,Camera
