window_start,window_id,round,oof_rf_Camera,oof_rf_Light_T1,oof_rf_Light_XM,oof_rf_Sensor,oof_rf_Socket,oof_xgboost_Camera,oof_xgboost_Light_T1,oof_xgboost_Light_XM,oof_xgboost_Sensor,oof_xgboost_Socket,oof_lightgbm_Camera,oof_lightgbm_Light_T1,oof_lightgbm_Light_XM,oof_lightgbm_Sensor,oof_lightgbm_Socket,true_label
0.0,0,R2,0.58,0.266,0.058,0.082,0.014,0.9846466779708862,0.013537698425352573,0.000304919492918998,0.0013946080580353737,0.00011602967424551025,0.9992229953425066,0.0007767000898815816,1.048221074063704e-08,2.9045095179435996e-07,3.6344494444194238e-09,Camera
10.053329229354858,1,R2,0.518,0.2,0.064,0.196,0.022,0.8773598074913025,0.11171118170022964,0.00168145215138793,0.008104812353849411,0.0011428188299760222,0.9698973168716909,0.030079164269410714,1.4666972475854972e-07,2.327249098738664e-05,9.969818624186378e-08,Camera
20.104656457901,2,R2,0.474,0.182,0.026,0.31,0.008,0.9577759504318237,0.003302531084045768,0.00013417551235761493,0.038512106984853745,0.0002752414729911834,0.9988718833038164,0.0005667214912943634,3.330488959761663e-10,0.0005613887802960984,6.091543929782375e-09,Camera
30.16630244255066,3,R2,0.588,0.238,0.07,0.09,0.014,0.9989832043647766,0.0007629058673046529,5.9569971199380234e-05,0.00017144203593488783,2.289491385454312e-05,0.9999859878177892,1.3991161725540107e-05,3.872651501900943e-09,1.6275108451001058e-08,8.727254002036424e-10,Camera
40.25341510772705,4,R2,0.508,0.276,0.078,0.124,0.014,0.8739264607429504,0.12082124501466751,0.002644157037138939,0.0015942688332870603,0.0010138796642422676,0.9120550756418335,0.08794322679104095,4.208689624734183e-07,1.077440596178087e-06,1.992575668257785e-07,Camera
50.29353189468384,5,R2,0.55,0.326,0.032,0.086,0.006,0.9913811087608337,0.008095658384263515,0.00011120902490802109,0.0003128971147816628,9.9156066426076e-05,0.9982437137566179,0.0017561982757270896,8.632008746237297e-09,6.82494691958687e-08,1.1086177101278971e-08,Camera
60.37295746803284,6,R2,0.568,0.304,0.056,0.062,0.01,0.9903320670127869,0.009164678864181042,0.00026752252597361803,0.00020097693777643144,3.4706150472629815e-05,0.9999030719433546,9.690896947857854e-05,1.6637889416479108e-09,1.716971249176765e-08,2.536650478627251e-10,Camera
70.43794751167297,7,R2,0.534,0.246,0.064,0.146,0.01,0.9946738481521606,0.0040846411138772964,9.532280819257721e-05,0.001116381143219769,2.9800170523230918e-05,0.9995590810089424,0.00037824463769675843,5.534884672821396e-09,6.266688469315081e-05,1.933782919992575e-09,Camera
80.02296090126038,8,R2,0.44,0.136,0.034,0.36,0.03,0.9394340515136719,0.005882481578737497,0.0017244372284039855,0.052404068410396576,0.0005549835623241961,0.9857007586288475,0.004212778450341753,1.851935314495145e-07,0.010085258539765642,1.0191875139341099e-06,Camera
90.42152571678162,9,R2,0.552,0.2,0.07,0.144,0.034,0.9434868097305298,0.052133090794086456,0.0003527151420712471,0.003492832649499178,0.0005345455720089376,0.9956806551003595,0.00430652044316396,4.49583451548245e-08,1.2728028063245064e-05,5.14700680875093e-08,Camera
