window_start,window_id,round,oof_rf_Camera,oof_rf_Light_T1,oof_rf_Light_XM,oof_rf_Sensor,oof_rf_Socket,oof_xgboost_Camera,oof_xgboost_Light_T1,oof_xgboost_Light_XM,oof_xgboost_Sensor,oof_xgboost_Socket,oof_lightgbm_Camera,oof_lightgbm_Light_T1,oof_lightgbm_Light_XM,oof_lightgbm_Sensor,oof_lightgbm_Socket,true_label
0.0,0,R3,0.392,0.414,0.054,0.138,0.002,0.2445351779460907,0.5628845691680908,0.02779405564069748,0.11232101172208786,0.05246519297361374,0.006254103074438373,0.9930164491359132,3.178406581948023e-05,0.0003470825165016949,0.00035058120732715987,Camera
11.316590547561646,1,R3,0.324,0.314,0.04,0.32,0.002,0.17704260349273682,0.3407028019428253,0.04117241129279137,0.4100080132484436,0.031074151396751404,0.03260209441799971,0.9052731715765997,0.0005716648240200728,0.058374741018848826,0.003178328162531579,Camera
21.04049634933472,2,R3,0.282,0.442,0.074,0.194,0.008,0.11410199850797653,0.6717261672019958,0.016774427145719528,0.1679501235485077,0.029447238892316818,0.048123230138910796,0.9059111145550526,0.003557331845805905,0.03257476465193317,0.009833558808297638,Camera
30.76819658279419,3,R3,0.26,0.268,0.018,0.454,0.0,0.2343936264514923,0.28261613845825195,0.014002837240695953,0.4442732334136963,0.024714166298508644,0.03904168087729355,0.9208712318076417,0.0002783310483486524,0.038655282863373226,0.0011534734033426734,Camera
41.51877021789551,4,R3,0.22,0.33,0.032,0.418,0.0,0.06973529607057571,0.4435585141181946,0.017589125782251358,0.44501614570617676,0.024100905284285545,0.014018199592829782,0.9407446052226214,0.00035857330720834817,0.04344100480859167,0.001437617068749124,Camera
50.01979041099548,5,R3,0.216,0.532,0.088,0.154,0.01,0.048314169049263,0.9151298999786377,0.00546018173918128,0.017661914229393005,0.013433827087283134,0.003108624310972729,0.9964823182844118,4.4807905039596895e-05,0.00011383633003754338,0.0002504131695384265,Camera
60.02364754676819,6,R3,0.442,0.236,0.01,0.306,0.006,0.265415757894516,0.44142353534698486,0.015169676393270493,0.24130074679851532,0.03669028356671333,0.26808525047523657,0.6733560105599231,0.0010716782837723907,0.0517218618510465,0.005765198830021429,Camera
71.61987495422363,7,R3,0.884,0.036,0.006,0.072,0.002,0.9993481040000916,0.00015823559078853577,7.084134267643094e-05,0.0003500507154967636,7.28095110389404e-05,0.9999988285316913,6.011442688142952e-07,2.5662871663651676e-08,4.500878573431258e-07,9.457331070897667e-08,Camera
80.01431274414062,8,R3,0.618,0.238,0.084,0.052,0.008,0.24797989428043365,0.6276304721832275,0.03906417265534401,0.04264621436595917,0.04267925024032593,0.031562575003160155,0.9622702957493899,0.002344518866134346,0.0005867239337198095,0.003235886447595583,Camera
90.02589964866638,9,R3,0.64,0.138,0.044,0.176,0.002,0.9513936638832092,0.028673171997070312,0.010173027403652668,0.008549588732421398,0.001210621208883822,0.9966841953008185,0.002412988172494918,0.00016525767549052854,0.0007128181417080343,2.474070948810664e-05,Camera
101.83318448066711,10,R3,0.568,0.15,0.016,0.256,0.01,0.17195524275302887,0.055699072778224945,0.023311737924814224,0.7249569296836853,0.02407696656882763,0.10500057850850571,0.003122602553034288,0.0007812277852016237,0.8883881073174492,0.0027074838358090983,Camera
111.14143919944765,11,R3,0.472,0.274,0.064,0.168,0.022,0.1728544980287552,0.5881265997886658,0.023309584707021713,0.17431822419166565,0.04139111191034317,0.020376688823484618,0.968416594715413,0.0007586256114172263,0.008135244978473392,0.002312845871211867,Camera
