window_start,window_id,round,oof_rf_Camera,oof_rf_Light_T1,oof_rf_Light_XM,oof_rf_Sensor,oof_rf_Socket,oof_xgboost_Camera,oof_xgboost_Light_T1,oof_xgboost_Light_XM,oof_xgboost_Sensor,oof_xgboost_Socket,oof_lightgbm_Camera,oof_lightgbm_Light_T1,oof_lightgbm_Light_XM,oof_lightgbm_Sensor,oof_lightgbm_Socket,true_label
0.0,0,R6,0.902,0.016,0.008,0.072,0.002,0.9960338473320007,0.0012437100522220135,0.000725999940186739,0.001406517461873591,0.0005898916278965771,0.9999972249945077,9.631234015188282e-07,1.0373418500434295e-07,1.2036467450112262e-06,5.045011608856701e-07,Camera
16.40841269493103,1,R6,0.258,0.058,0.028,0.632,0.024,0.05650055408477783,0.00014763833314646035,0.0005499915569089353,0.9423980116844177,0.0004038051702082157,0.18017374941515304,3.1886549882092683e-07,5.770774445371338e-06,0.8198193082930351,8.526518676716247e-07,Camera
21.816336631774902,2,R6,0.82,0.034,0.026,0.094,0.026,0.9951419830322266,0.0015052204253152013,0.0008350206771865487,0.0015910012880340219,0.0009268256835639477,0.9999738789957875,3.0641967161423737e-06,7.793468901889944e-07,1.871513271723525e-05,3.5623278889832516e-06,Camera
32.912108182907104,3,R6,0.634,0.064,0.048,0.238,0.016,0.9554849863052368,0.005022142082452774,0.0031768365297466516,0.03379044309258461,0.002525599906221032,0.999627648799701,2.0978918807061922e-05,1.0711596681967503e-06,0.0003474929938512003,2.80812797252311e-06,Camera
41.04926657676697,4,R6,0.636,0.136,0.052,0.172,0.004,0.9894943833351135,0.0024399315007030964,0.0016656460938975215,0.004215175751596689,0.0021848699543625116,0.9999465065325334,1.6181479070468872e-05,1.5766767507235915e-06,3.093257467856756e-05,4.802736966769447e-06,Camera
51.446101665496826,5,R6,0.678,0.04,0.016,0.252,0.014,0.9838687777519226,0.001948692835867405,0.00211881916038692,0.010387469083070755,0.001676225452683866,0.9993554024543853,1.9436488906601915e-06,9.080601505075757e-06,0.0006271997918045152,6.373503414489497e-06,Camera
61.49914860725403,6,R6,0.896,0.032,0.004,0.066,0.002,0.9956380724906921,0.0006942514446564019,0.00043351465137675405,0.0028016315773129463,0.0004325181944295764,0.9999996334917562,4.13523404108699e-08,1.3657667852647208e-08,2.2447505838366723e-07,8.702317728031862e-08,Camera
73.41196155548096,7,R6,0.56,0.082,0.052,0.298,0.008,0.5602272748947144,0.0059843771159648895,0.0071227215230464935,0.4215376079082489,0.005128009710460901,0.9356791578042878,4.140130984509603e-05,8.916563121980824e-06,0.06424305767282719,2.746664991796975e-05,Camera
81.02167701721191,8,R6,0.788,0.054,0.038,0.114,0.006,0.9368730783462524,0.01187189668416977,0.01675027422606945,0.024485042318701744,0.01001972146332264,0.9995710298340043,2.916387928959764e-05,0.00012366632961247794,0.0002600295934462536,1.611036364747268e-05,Camera
92.80597615242004,9,R6,0.71,0.068,0.038,0.17,0.014,0.8782253265380859,0.01586676388978958,0.015858201310038567,0.07729687541723251,0.01275287102907896,0.9999863720222064,1.4101924418409642e-06,1.2165369194363595e-06,8.396888250489748e-06,2.604360181792084e-06,Camera
100.02072978019714,10,R6,0.404,0.074,0.082,0.432,0.008,0.5327637791633606,0.05039296671748161,0.12796714901924133,0.23371197283267975,0.0551641546189785,0.986921809277503,0.00018209166502765865,0.004656391899015736,0.00782911395758501,0.0004105932008684356,Camera
111.89992618560792,11,R6,0.786,0.03,0.03,0.136,0.018,0.9929540753364563,0.001498806057497859,0.0016711191274225712,0.0022884465288370848,0.0015875253593549132,0.9999585732137369,9.514824730452343e-06,8.28601602602155e-06,1.7859714690032374e-05,5.766230816570208e-06,Camera
126.0194730758667,12,R6,0.758,0.04,0.04,0.148,0.014,0.9087852835655212,0.0020490975584834814,0.002796727232635021,0.08485016226768494,0.0015187615063041449,0.999093077683081,4.304417468692501e-06,6.422901897542418e-06,0.0008919352737101342,4.259723842616405e-06,Camera
130.05439591407776,13,R6,0.584,0.062,0.064,0.282,0.008,0.9820303320884705,0.0007054684683680534,0.0010975835612043738,0.015419784933328629,0.0007469075499102473,0.9983047491910737,6.701742801581628e-07,2.27547714922567e-05,0.001667880338933309,3.945524220646085e-06,Camera
142.73888063430786,14,R6,0.68,0.106,0.038,0.166,0.01,0.9949740171432495,0.0011369087733328342,0.0008026380091905594,0.0022519868798553944,0.0008344284142367542,0.9999875694487547,2.182419762414815e-06,2.8478950695409145e-06,6.508051037767704e-06,8.921853756627732e-07,Camera
153.5285038948059,15,R6,0.856,0.04,0.03,0.064,0.01,0.9885431528091431,0.004042969550937414,0.0011390437139198184,0.005205580964684486,0.0010692557552829385,0.9999857693068788,1.1386812901285835e-05,2.0103848038278107e-07,2.0439746705739e-06,5.988670689176354e-07,Camera
160.07851576805115,16,R6,0.11,0.15,0.138,0.6,0.002,0.029820021241903305,0.06204357370734215,0.04624977707862854,0.8189263939857483,0.04296020045876503,0.013797360223598175,0.012214532165565277,0.08183333180979288,0.886822970097604,0.0053318057034397745,Camera
171.02723050117493,17,R6,0.906,0.018,0.018,0.052,0.006,0.9975874423980713,0.0008952729403972626,0.0003876045811921358,0.0006141510093584657,0.0005155592225492001,0.9999980227939518,3.3164181882139834e-07,7.702579309969397e-07,5.040887649842587e-07,3.7121753323112475e-07,Camera
183.03804540634155,18,R6,0.936,0.02,0.006,0.036,0.002,0.999068558216095,0.0002581485314294696,0.00011346804240019992,0.0004387108201626688,0.00012113517732359469,0.9999994972156939,6.661895248100305e-08,7.900968230261257e-09,3.82765192581437e-07,4.5499192997440956e-08,Camera
190.1085197925568,19,R6,0.422,0.068,0.088,0.412,0.01,0.7199540734291077,0.03537348657846451,0.031198501586914062,0.1931987702846527,0.020275190472602844,0.998968145562954,8.73534642699137e-05,5.672779905457287e-05,0.0008764964962719372,1.1276677449547982e-05,Camera
203.03806710243225,20,R6,0.774,0.072,0.038,0.112,0.004,0.9907963275909424,0.002705460414290428,0.0014321053167805076,0.003163647837936878,0.0019024638459086418,0.9999981036415588,7.308199530002589e-07,4.034213727710624e-08,8.704467216923643e-07,2.547496292003791e-07,Camera
213.2129135131836,21,R6,0.654,0.13,0.076,0.138,0.002,0.9975643157958984,0.0008872735197655857,0.00038515630876645446,0.0009289382142014802,0.0002343626692891121,0.999997149047612,2.376489393015135e-06,2.5564041245824656e-07,1.675134142024233e-07,5.1309167968523435e-08,Camera
220.1412694454193,22,R6,0.904,0.042,0.02,0.032,0.002,0.9988137483596802,0.0006912387325428426,0.00013551115989685059,0.0001902408985188231,0.00016930431593209505,0.999998783290146,1.090549438046231e-06,7.11144141983283e-09,2.0740641345283516e-08,9.830833320290863e-08,Camera
232.7073562145233,23,R6,0.814,0.032,0.02,0.132,0.002,0.9950526356697083,0.00030579528538510203,0.00038327163201756775,0.003930629231035709,0.0003276467614341527,0.9999967927696632,3.840107580099289e-08,6.832260288310256e-08,3.0557251683728902e-06,4.478148962061433e-08,Camera
242.42231249809265,24,R6,0.406,0.146,0.076,0.364,0.008,0.9850130081176758,0.0023319313768297434,0.002363861771300435,0.008534833788871765,0.0017563874134793878,0.9994564367016787,3.743520411637523e-06,3.454031964566623e-05,0.0005007394814178349,4.539976845942264e-06,Camera
250.54356288909912,25,R6,0.206,0.154,0.128,0.498,0.014,0.4691303074359894,0.15637579560279846,0.09413398802280426,0.21091362833976746,0.06944630295038223,0.630654435320177,0.03533632336883293,0.02997263938525583,0.28298462564252164,0.021051976283212738,Camera
261.02606296539307,26,R6,0.632,0.102,0.046,0.204,0.016,0.9954126477241516,0.0009568051900714636,0.0006156713352538645,0.0022705579176545143,0.0007443733047693968,0.9997375272236632,9.465792354726704e-06,2.877514606951217e-05,0.00021326827034450174,1.0963567568218467e-05,Camera
271.54691791534424,27,R6,0.92,0.008,0.01,0.048,0.014,0.9987127780914307,9.074842091649771e-05,0.0001258970587514341,0.000988487503491342,8.208325743908063e-05,0.9999992454706252,1.6428021254743463e-09,1.2559882884674845e-08,7.233934688005214e-07,1.693322062032926e-08,Camera
280.19865012168884,28,R6,0.356,0.196,0.128,0.32,0.0,0.9291478395462036,0.012702318839728832,0.006263463292270899,0.04936637729406357,0.00251998333260417,0.9998990575881774,5.780445804300376e-06,9.548932310677577e-06,8.523017790337122e-05,3.8285580440573085e-07,Camera
291.6837205886841,29,R6,0.76,0.062,0.024,0.136,0.018,0.9869928359985352,0.002633902709931135,0.004690028261393309,0.00325466669164598,0.0024286017287522554,0.9999803666010274,2.8598112094749795e-07,8.814542913444022e-06,7.126256118250379e-06,3.4066188198266863e-06,Camera
302.70401096343994,30,R6,0.96,0.006,0.004,0.028,0.002,0.9957167506217957,9.623813821235672e-05,6.314762140391394e-05,0.00404941663146019,7.44844728615135e-05,0.9999799976702769,5.365624274888464e-09,6.763176969941889e-09,1.996886182830151e-05,2.1339093270150117e-08,Camera
310.0042254924774,31,R6,0.96,0.014,0.01,0.014,0.002,0.9995794892311096,0.00011530538176884875,7.451287820003927e-05,0.00013416681031230837,9.657960617914796e-05,0.9999999568307351,1.83747713111489e-08,2.9977447266429088e-09,6.832082066608285e-09,1.496466668714143e-08,Camera
323.98978781700134,32,R6,0.972,0.008,0.004,0.014,0.002,0.9995005130767822,0.00011225666821701452,6.0793438024120405e-05,0.00023434640024788678,9.202579531120136e-05,0.9999998978200644,1.8362104772495645e-08,3.060057086135971e-08,4.3107888483734324e-08,1.0109371382768854e-08,Camera
334.50849890708923,33,R6,0.304,0.146,0.144,0.396,0.01,0.6270921230316162,0.021358942613005638,0.024789439514279366,0.3118143379688263,0.01494514849036932,0.4757153159685874,0.0014714237858955905,0.0020425372503952276,0.5201292944686776,0.000641428526444223,Camera
340.0032203197479,34,R6,0.478,0.17,0.068,0.268,0.016,0.8685786128044128,0.05289091914892197,0.030572660267353058,0.02630191296339035,0.021655933931469917,0.9978209608662131,0.0016723425256147562,0.00014411315149706575,0.00011981623718602818,0.00024276721948900143,Camera
351.0170702934265,35,R6,0.648,0.05,0.022,0.256,0.024,0.9890457987785339,0.00036617822479456663,0.00020444115216378123,0.010071251541376114,0.0003122487978544086,0.9982877372877897,3.1505540428146743e-07,9.540930286361374e-08,0.001711178048116247,6.741993868100542e-07,Camera
360.03311371803284,36,R6,0.282,0.254,0.074,0.37,0.02,0.7640904784202576,0.08261067420244217,0.02501663938164711,0.09136965125799179,0.03691251203417778,0.8750540794938765,0.0864122188192237,0.0008818014705235739,0.03339229552691949,0.004259604689456936,Camera
370.0232293605805,37,R6,0.924,0.026,0.012,0.036,0.002,0.999588668346405,0.00010473001020727679,6.975997530389577e-05,0.0001711372606223449,6.567776290467009e-05,0.9999998950642007,1.1725873240940553e-08,7.182313168939703e-09,6.405235793045984e-08,2.197525493185241e-08,Camera
382.2357532978058,38,R6,0.768,0.054,0.034,0.138,0.006,0.7090654373168945,0.08887963742017746,0.033375971019268036,0.08805103600025177,0.08062790334224701,0.9997310334005102,6.223934688038908e-05,4.2256561579369355e-06,0.0001662149660524114,3.6286630399231275e-05,Camera
393.2556898593903,39,R6,0.858,0.036,0.038,0.066,0.002,0.9672210812568665,0.0068380874581635,0.013782110996544361,0.006747630424797535,0.005411015823483467,0.9999909724445022,2.0832561281618406e-06,4.514510738188926e-06,1.6057530079097357e-06,8.240356235025034e-07,Camera
400.0486106872559,40,R6,0.452,0.158,0.08,0.31,0.0,0.8227822184562683,0.08167698234319687,0.02467017062008381,0.04030497372150421,0.03056560456752777,0.9992717109721705,0.0003225914096637853,1.3407291325544425e-05,0.0003020576839080014,9.023264293216965e-05,Camera
411.3919115066528,41,R6,0.762,0.066,0.05,0.11,0.012,0.9885934591293335,0.0027355197817087173,0.002921054605394602,0.0034124250523746014,0.002337487880140543,0.9998422355602562,8.52195041263424e-06,0.00013055048300237226,1.3392139116837126e-05,5.299867212091592e-06,Camera
421.52407789230347,42,R6,0.838,0.066,0.026,0.062,0.008,0.9972022771835327,0.0011346950195729733,0.000536660198122263,0.0005317637696862221,0.0005945971934124827,0.9999961711014091,2.4934899940896638e-06,4.307918979824729e-07,3.53832027876102e-07,5.507846708002307e-07,Camera
430.0828909873962,43,R6,0.864,0.05,0.012,0.066,0.008,0.9974849224090576,0.0009609776316210628,0.000447916507255286,0.000672194582875818,0.00043402091250754893,0.9999985652498354,6.365315053511455e-07,3.709538157273515e-08,4.4713950011192614e-07,3.1398377776532926e-07,Camera
441.0043699741364,44,R6,0.608,0.062,0.056,0.272,0.002,0.9519209265708923,0.0010660677216947079,0.00187425478361547,0.043203797191381454,0.0019349682843312621,0.9996242691024245,9.232872236895222e-07,1.6818234429844023e-06,0.00037245152823434753,6.742586744609232e-07,Camera
452.62622332572937,45,R6,0.676,0.076,0.068,0.18,0.0,0.9156708121299744,0.014656420797109604,0.01900150068104267,0.03994883596897125,0.01072240062057972,0.9999147401571878,4.18647609220739e-06,1.0535916091928971e-05,6.738838799105153e-05,3.1490626369041145e-06,Camera
460.1058382987976,46,R6,0.962,0.008,0.004,0.02,0.006,0.998323380947113,0.0009156609303317964,0.0003184608358424157,0.0001841256453189999,0.00025835458654910326,0.9999985962280739,1.14748652817597e-06,3.507231477079556e-08,2.8203561977971037e-08,1.9300952118905266e-07,Camera
474.3995101451874,47,R6,0.996,0.0,0.0,0.004,0.0,0.9998015761375427,8.513720968039706e-05,2.1445161110023037e-05,4.7488458221778274e-05,4.43267599621322e-05,0.99999997029587,1.7452669457492885e-08,1.1792516104281218e-09,2.382694626380342e-09,8.689514410286988e-09,Camera
486.0015821456909,48,R6,0.496,0.058,0.034,0.406,0.006,0.9532932639122009,0.0005801104125566781,0.0005244843196123838,0.04526183381676674,0.0003403062582947314,0.9997822004227864,4.314883732181026e-08,5.683396127449227e-08,0.00021762074318852978,7.885122655168947e-08,Camera
490.14001297950745,49,R6,0.742,0.12,0.05,0.086,0.002,0.9926014542579651,0.0037338491529226303,0.002169686136767268,0.0004693953669629991,0.001025597914122045,0.9999978364578679,1.5077314443680918e-06,2.674720286297018e-07,2.9310360982407432e-08,3.5902829812815283e-07,Camera
504.9370534420013,50,R6,0.826,0.096,0.022,0.054,0.002,0.9924012422561646,0.005727952346205711,0.0005109332269057631,0.0006586158415302634,0.0007012978894636035,0.9999916800603306,8.173732488705005e-06,8.368994903712288e-09,4.0278874698217635e-08,9.755931112439711e-08,Camera
510.00192284584045,51,R6,0.856,0.08,0.024,0.038,0.002,0.9991247057914734,0.0003693337785080075,0.00026923982659354806,5.168069037608802e-05,0.00018504778563510627,0.9999993350597385,3.279945749167867e-07,2.9900544392723565e-07,1.551448952558109e-09,3.638879364347663e-08,Camera
520.1755855083466,52,R6,0.696,0.134,0.05,0.116,0.004,0.996000349521637,0.0034756085369735956,0.0002559239510446787,7.360621384577826e-05,0.00019453892309684306,0.9999922295580551,7.675672619574364e-06,2.8704382594909577e-08,7.501451487272563e-09,5.8563491246094697e-08,Camera
531.0203778743744,53,R6,0.868,0.044,0.01,0.062,0.016,0.9989275336265564,0.0004926928668282926,0.00023668582434765995,0.0002397518401267007,0.00010334793478250504,0.9999997738105172,5.615776962336369e-08,3.1924834260079464e-08,1.1400371025577632e-07,2.4103168676426597e-08,Camera
540.1660544872284,54,R6,0.824,0.066,0.034,0.064,0.012,0.9994791150093079,0.00018875094247050583,0.00011929978063562885,0.00010362384637119249,0.00010921576904365793,0.9999998842533978,5.2131726986706065e-08,2.4732087204043812e-08,6.263220170041214e-09,3.261956794965094e-08,Camera
550.2081806659698,55,R6,0.78,0.114,0.036,0.066,0.004,0.9991422891616821,0.00043304136488586664,0.0002609729999676347,4.963349783793092e-05,0.00011406819248804823,0.9999997588500924,1.9693136511117406e-07,2.1966115099261038e-08,1.6292668378727215e-09,2.062316061896115e-08,Camera
565.3134598731995,56,R6,0.954,0.02,0.01,0.016,0.0,0.9993891716003418,0.00010531279258430004,0.0001630055921850726,0.0002084258885588497,0.00013409534585662186,0.9999998849466997,4.7694702397870714e-08,3.1176843974845635e-08,2.2013200009644024e-08,1.4168553705907321e-08,Camera
570.3277390003204,57,R6,0.946,0.018,0.018,0.018,0.0,0.9991555213928223,0.0001661173882894218,0.0003375688975211233,0.00012126674118917435,0.00021952875249553472,0.9999999284642687,7.759195307354365e-09,3.377814443779399e-08,8.038174992406853e-09,2.1960216441772395e-08,Camera
580.2468507289886,58,R6,0.55,0.15,0.048,0.248,0.004,0.9788445830345154,0.007676944602280855,0.0011608994100242853,0.010229568928480148,0.0020880531519651413,0.9997515299936367,0.00015047504866791113,1.0531670680740623e-06,8.453773657630068e-05,1.2404054050955838e-05,Camera
591.4444098472595,59,R6,0.968,0.012,0.006,0.014,0.0,0.9990594983100891,0.00014523175195790827,0.00035991647746413946,0.00020534156647045165,0.00023007167328614742,0.9999994639885827,2.3284791407267158e-08,4.710355037115644e-07,1.694335327601208e-08,2.4747768908295644e-08,Camera
600.5690519809723,60,R6,0.864,0.038,0.02,0.078,0.0,0.9998377561569214,4.84594092995394e-05,1.9835915736621246e-05,5.033870547777042e-05,4.353395343059674e-05,0.999999949143329,2.5882905598084098e-08,9.603121569222397e-10,1.5871661653357556e-08,8.141791456434037e-09,Camera
610.2696671485901,61,R6,0.914,0.022,0.04,0.024,0.0,0.9964993000030518,0.0009755886276252568,0.002203012350946665,0.00016343980678357184,0.00015868496848270297,0.9999993853080219,8.622123390425532e-08,4.940856014215598e-07,1.3404869208508811e-08,2.098027343653649e-08,Camera
