window_start,window_id,round,oof_rf_Camera,oof_rf_Light_T1,oof_rf_Light_XM,oof_rf_Sensor,oof_rf_Socket,oof_xgboost_Camera,oof_xgboost_Light_T1,oof_xgboost_Light_XM,oof_xgboost_Sensor,oof_xgboost_Socket,oof_lightgbm_Camera,oof_lightgbm_Light_T1,oof_lightgbm_Light_XM,oof_lightgbm_Sensor,oof_lightgbm_Socket,true_label
0.0,0,R2,0.482,0.316,0.062,0.124,0.016,0.150472491979599,0.7272512912750244,0.017005611211061478,0.06558245420455933,0.03968813642859459,0.011430373051726658,0.9836599184733061,0.0004937347664015657,0.001362118328855219,0.0030538553797103667,Camera
10.053329229354858,1,R2,0.336,0.258,0.074,0.266,0.066,0.06909053027629852,0.8667208552360535,0.005754500161856413,0.03322871774435043,0.025205399841070175,0.008496445821164949,0.9871564059810145,0.00025371914440236855,0.0017407821787890497,0.0023526468746290466,Camera
20.104656457901,2,R2,0.438,0.218,0.014,0.308,0.022,0.3912736475467682,0.1349163055419922,0.013014988973736763,0.41040846705436707,0.050386615097522736,0.32753204885241594,0.17542416959483467,0.0012149843243730019,0.4672216210601526,0.02860717616822381,Camera
30.16630244255066,3,R2,0.48,0.294,0.082,0.128,0.016,0.2805316150188446,0.5676559209823608,0.017140427604317665,0.0858340784907341,0.048837967216968536,0.35014606809550186,0.5786844593499949,0.009618264261873937,0.019094034668237257,0.04245717362439209,Camera
40.25341510772705,4,R2,0.412,0.284,0.112,0.16,0.032,0.1246081218123436,0.7918398976325989,0.0173313170671463,0.029498102143406868,0.0367225706577301,0.03019453128668469,0.9599684337840874,0.0009393641742246446,0.004033437829720129,0.004864232925283216,Camera
50.29353189468384,5,R2,0.53,0.312,0.042,0.094,0.022,0.25659462809562683,0.5889610052108765,0.020899754017591476,0.061837296932935715,0.07170730829238892,0.026191158997489312,0.9715613953940195,0.00023525984894594754,0.0005201839793457098,0.0014920017801995302,Camera
60.37295746803284,6,R2,0.476,0.326,0.088,0.09,0.02,0.13763374090194702,0.7533649802207947,0.023545674979686737,0.05135885626077652,0.03409675881266594,0.0963797296347471,0.8837160577186536,0.007067548718004915,0.003431345591608134,0.009405318336986133,Camera
70.43794751167297,7,R2,0.496,0.288,0.074,0.128,0.014,0.15473812818527222,0.5582475066184998,0.04644671827554703,0.20251718163490295,0.03805045410990715,0.0363094231724839,0.8186614022993763,0.004767137602835437,0.13236821684569014,0.007893820079614117,Camera
80.02296090126038,8,R2,0.304,0.216,0.042,0.352,0.086,0.16794542968273163,0.12768471240997314,0.03848261758685112,0.6274561882019043,0.0384310707449913,0.04602846399173102,0.8841362141116254,0.003507304948775816,0.05940318651941326,0.006924830428454473,Camera
90.42152571678162,9,R2,0.39,0.236,0.062,0.226,0.086,0.06660551577806473,0.8675671219825745,0.005122403614223003,0.03382563591003418,0.026879319921135902,0.0016989973000522296,0.9976187333031953,2.1315939454228855e-05,0.00024256157920181826,0.0004183918780963541,Camera
100.60725331306458,10,R2,0.386,0.332,0.11,0.148,0.024,0.0500200130045414,0.909866213798523,0.010838303714990616,0.01538736280053854,0.013888105750083923,0.00031299936980915986,0.999444220587649,4.4626957795945795e-05,4.3740115986825136e-05,0.00015441296875906704,Camera
110.70771050453186,11,R2,0.36,0.254,0.048,0.288,0.05,0.136016845703125,0.7456371188163757,0.014293555170297623,0.059010084718465805,0.045042406767606735,0.011246341626493957,0.9810931431784762,0.00047942233437403553,0.004112474905711556,0.003068617954943997,Camera
120.77042770385742,12,R2,0.446,0.298,0.072,0.164,0.02,0.1468726545572281,0.7420547008514404,0.013691713102161884,0.06823079288005829,0.02915010415017605,0.0026608724502494947,0.9961561587459418,6.304446446246597e-05,0.0005892129055480798,0.0005307114337981599,Camera
130.84808826446533,13,R2,0.462,0.366,0.088,0.072,0.012,0.2684277296066284,0.5029144287109375,0.06708085536956787,0.1009625643491745,0.06061438471078873,0.06069517911298095,0.9234600238315239,0.0057422215962938715,0.004156235953570209,0.00594633950563111,Camera
140.3548879623413,14,R2,0.348,0.284,0.032,0.256,0.08,0.2856907546520233,0.5967844128608704,0.015310117043554783,0.028990047052502632,0.07322467863559723,0.016405596483923104,0.9816834997479873,0.00020683683578116802,0.00024693751029330216,0.0014571294220153876,Camera
150.97891902923584,15,R2,0.47,0.294,0.084,0.138,0.014,0.26714006066322327,0.5706663131713867,0.01592252217233181,0.09666502475738525,0.04960612207651138,0.03840183460132355,0.9564893760465649,0.000227576050555202,0.0014382809321614837,0.0034429323693946946,Camera
