task,pair,family,auc_tgt_base,auc_tgt_drop_f,d_auc
g0_R4_to_R2,Light_T1|Sensor,subtype,0.9994687673124938,0.9994611782741009,-7.589038392930014e-06
g0_R4_to_R2,Light_T1|Sensor,len,0.9994687673124938,0.9992335071223125,-0.00023526019018127453
g0_R4_to_R2,Light_T1|Sensor,singletons,0.9994687673124938,0.9988768223178441,-0.0005919449946496513
g0_R4_to_R2,Light_T1|Sensor,interarrival,0.9994687673124938,0.9995218905812444,5.312326875062112e-05
g0_R4_to_R2,Light_T1|Sensor,subwin,0.9994687673124938,0.9995218905812444,5.312326875062112e-05
g0_R4_to_R2,Light_T1|Sensor,rssi,0.9994687673124938,0.9039303629837063,-0.09553840432878746
g0_R4_to_R2,Light_T1|Sensor,burst,0.9994687673124938,0.9997040275026752,0.00023526019018138555
g0_R4_to_R2,Light_T1|Sensor,up,0.9994687673124938,0.9994687673124938,0.0
g0_R4_to_R2,Light_T1|Sensor,down,0.9994687673124938,0.9992183290455267,-0.00025043826696713456
g0_R4_to_R2,Light_T1|Sensor,unique,0.9994687673124938,0.9994004659669573,-6.830134553648115e-05
g0_R4_to_R2,Light_T1|Socket,subtype,1.0,1.0,0.0
g0_R4_to_R2,Light_T1|Socket,len,1.0,1.0,0.0
g0_R4_to_R2,Light_T1|Socket,singletons,1.0,1.0,0.0
g0_R4_to_R2,Light_T1|Socket,interarrival,1.0,1.0,0.0
g0_R4_to_R2,Light_T1|Socket,subwin,1.0,1.0,0.0
g0_R4_to_R2,Light_T1|Socket,rssi,1.0,1.0,0.0
g0_R4_to_R2,Light_T1|Socket,burst,1.0,1.0,0.0
g0_R4_to_R2,Light_T1|Socket,up,1.0,1.0,0.0
g0_R4_to_R2,Light_T1|Socket,down,1.0,1.0,0.0
g0_R4_to_R2,Light_T1|Socket,unique,1.0,1.0,0.0
g0_R4_to_R2,Light_XM|Sensor,subtype,0.20667194988490128,0.20486810823049925,-0.001803841654402033
g0_R4_to_R2,Light_XM|Sensor,len,0.20667194988490128,0.192761991018529,-0.01390995886637228
g0_R4_to_R2,Light_XM|Sensor,singletons,0.20667194988490128,0.18271632891807238,-0.023955620966828906
g0_R4_to_R2,Light_XM|Sensor,interarrival,0.20667194988490128,0.15533416355334162,-0.051337786331559665
g0_R4_to_R2,Light_XM|Sensor,subwin,0.20667194988490128,0.20819653571832897,0.001524585833427683
g0_R4_to_R2,Light_XM|Sensor,rssi,0.20667194988490128,0.9443677119891316,0.7376957621042304
g0_R4_to_R2,Light_XM|Sensor,burst,0.20667194988490128,0.1572210272085739,-0.04945092267632739
g0_R4_to_R2,Light_XM|Sensor,up,0.20667194988490128,0.20667194988490128,0.0
g0_R4_to_R2,Light_XM|Sensor,down,0.20667194988490128,0.12830672855579456,-0.07836522132910673
g0_R4_to_R2,Light_XM|Sensor,unique,0.20667194988490128,0.15448884863579757,-0.05218310124910372
g0_R4_to_R2,Light_XM|Socket,subtype,1.0,1.0,0.0
g0_R4_to_R2,Light_XM|Socket,len,1.0,1.0,0.0
g0_R4_to_R2,Light_XM|Socket,singletons,1.0,1.0,0.0
g0_R4_to_R2,Light_XM|Socket,interarrival,1.0,1.0,0.0
g0_R4_to_R2,Light_XM|Socket,subwin,1.0,1.0,0.0
g0_R4_to_R2,Light_XM|Socket,rssi,1.0,1.0,0.0
g0_R4_to_R2,Light_XM|Socket,burst,1.0,1.0,0.0
g0_R4_to_R2,Light_XM|Socket,up,1.0,1.0,0.0
g0_R4_to_R2,Light_XM|Socket,down,1.0,1.0,0.0
g0_R4_to_R2,Light_XM|Socket,unique,1.0,1.0,0.0
g0_R4_to_R2,Sensor|Socket,subtype,1.0,1.0,0.0
g0_R4_to_R2,Sensor|Socket,len,1.0,1.0,0.0
g0_R4_to_R2,Sensor|Socket,singletons,1.0,1.0,0.0
g0_R4_to_R2,Sensor|Socket,interarrival,1.0,1.0,0.0
g0_R4_to_R2,Sensor|Socket,subwin,1.0,1.0,0.0
g0_R4_to_R2,Sensor|Socket,rssi,1.0,1.0,0.0
g0_R4_to_R2,Sensor|Socket,burst,1.0,1.0,0.0
g0_R4_to_R2,Sensor|Socket,up,1.0,1.0,0.0
g0_R4_to_R2,Sensor|Socket,down,1.0,1.0,0.0
g0_R4_to_R2,Sensor|Socket,unique,1.0,1.0,0.0
g0_R4_to_R3,Camera|Light_T1,subtype,0.9965960979659609,0.9955922865013773,-0.001003811464583615
g0_R4_to_R3,Camera|Light_T1,len,0.9965960979659609,0.9925506622891429,-0.004045435676818032
g0_R4_to_R3,Camera|Light_T1,singletons,0.9965960979659609,0.9959545643231821,-0.0006415336427788576
g0_R4_to_R3,Camera|Light_T1,interarrival,0.9965960979659609,0.9946639495830032,-0.0019321483829577435
g0_R4_to_R3,Camera|Light_T1,subwin,0.9965960979659609,0.9968904486961772,0.0002943507302162196
g0_R4_to_R3,Camera|Light_T1,rssi,0.9965960979659609,0.9908977697271595,-0.005698328238801453
g0_R4_to_R3,Camera|Light_T1,burst,0.9965960979659609,0.993071436657987,-0.0035246613079739086
g0_R4_to_R3,Camera|Light_T1,up,0.9965960979659609,0.9965960979659609,0.0
g0_R4_to_R3,Camera|Light_T1,down,0.9965960979659609,0.9961734405071889,-0.00042265745877201333
g0_R4_to_R3,Camera|Light_T1,unique,0.9965960979659609,0.9962413675987772,-0.00035473036718369766
g0_R4_to_R3,Camera|Light_XM,subtype,0.9420573931766715,0.9331996881612652,-0.00885770501540628
g0_R4_to_R3,Camera|Light_XM,len,0.9420573931766715,0.9388424843152541,-0.003214908861417398
g0_R4_to_R3,Camera|Light_XM,singletons,0.9420573931766715,0.9122916434643799,-0.029765749712291623
g0_R4_to_R3,Camera|Light_XM,interarrival,0.9420573931766715,0.9503433938448974,0.008286000668225935
g0_R4_to_R3,Camera|Light_XM,subwin,0.9420573931766715,0.9512046627315587,0.009147269554887205
g0_R4_to_R3,Camera|Light_XM,rssi,0.9420573931766715,0.94167130712403,-0.00038608605264145446
g0_R4_to_R3,Camera|Light_XM,burst,0.9420573931766715,0.9400304414003045,-0.0020269517763670253
g0_R4_to_R3,Camera|Light_XM,up,0.9420573931766715,0.9420573931766715,0.0
g0_R4_to_R3,Camera|Light_XM,down,0.9420573931766715,0.9197683483684153,-0.02228904480825622
g0_R4_to_R3,Camera|Light_XM,unique,0.9420573931766715,0.9431933771392509,0.0011359839625794121
g0_R4_to_R3,Camera|Sensor,subtype,0.9863239500225801,0.9848487129309047,-0.0014752370916754076
g0_R4_to_R3,Camera|Sensor,len,0.9863239500225801,0.9818154448291434,-0.004508505193436707
g0_R4_to_R3,Camera|Sensor,singletons,0.9863239500225801,0.9739123889808822,-0.012411561041697938
g0_R4_to_R3,Camera|Sensor,interarrival,0.9863239500225801,0.9894174318831853,0.0030934818606052072
g0_R4_to_R3,Camera|Sensor,subwin,0.9863239500225801,0.9870164082492849,0.0006924582267048285
g0_R4_to_R3,Camera|Sensor,rssi,0.9863239500225801,0.975997290380852,-0.010326659641728075
g0_R4_to_R3,Camera|Sensor,burst,0.9863239500225801,0.9887851874153244,0.0024612373927442865
g0_R4_to_R3,Camera|Sensor,up,0.9863239500225801,0.9863239500225801,0.0
g0_R4_to_R3,Camera|Sensor,down,0.9863239500225801,0.9843218425410206,-0.0020021074815594897
g0_R4_to_R3,Camera|Sensor,unique,0.9863239500225801,0.987264790004516,0.0009408399819358371
g0_R4_to_R3,Camera|Socket,subtype,1.0,1.0,0.0
g0_R4_to_R3,Camera|Socket,len,1.0,1.0,0.0
g0_R4_to_R3,Camera|Socket,singletons,1.0,1.0,0.0
g0_R4_to_R3,Camera|Socket,interarrival,1.0,1.0,0.0
g0_R4_to_R3,Camera|Socket,subwin,1.0,1.0,0.0
g0_R4_to_R3,Camera|Socket,rssi,1.0,1.0,0.0
g0_R4_to_R3,Camera|Socket,burst,1.0,1.0,0.0
g0_R4_to_R3,Camera|Socket,up,1.0,1.0,0.0
g0_R4_to_R3,Camera|Socket,down,1.0,1.0,0.0
g0_R4_to_R3,Camera|Socket,unique,1.0,1.0,0.0
g0_R4_to_R3,Light_T1|Light_XM,subtype,0.0,0.0,0.0
g0_R4_to_R3,Light_T1|Light_XM,len,0.0,0.0,0.0
g0_R4_to_R3,Light_T1|Light_XM,singletons,0.0,0.0,0.0
g0_R4_to_R3,Light_T1|Light_XM,interarrival,0.0,7.465639394685999e-06,7.465639394685999e-06
g0_R4_to_R3,Light_T1|Light_XM,subwin,0.0,0.0,0.0
g0_R4_to_R3,Light_T1|Light_XM,rssi,0.0,0.6596191030780831,0.6596191030780831
g0_R4_to_R3,Light_T1|Light_XM,burst,0.0,0.0,0.0
g0_R4_to_R3,Light_T1|Light_XM,up,0.0,0.0,0.0
g0_R4_to_R3,Light_T1|Light_XM,down,0.0,0.0,0.0
g0_R4_to_R3,Light_T1|Light_XM,unique,0.0,0.0,0.0
g0_R4_to_R3,Light_T1|Sensor,subtype,0.002785093694184594,0.002785093694184594,0.0
g0_R4_to_R3,Light_T1|Sensor,len,0.002785093694184594,0.0027926618835709648,7.568189386370633e-06
g0_R4_to_R3,Light_T1|Sensor,singletons,0.002785093694184594,0.0028153664517300784,3.0272757545484266e-05
g0_R4_to_R3,Light_T1|Sensor,interarrival,0.002785093694184594,4.5409136318227375e-05,-0.002739684557866367
g0_R4_to_R3,Light_T1|Sensor,subwin,0.002785093694184594,0.002792661883570965,7.5681893863710666e-06
g0_R4_to_R3,Light_T1|Sensor,rssi,0.002785093694184594,0.9513365422456331,0.9485514485514486
g0_R4_to_R3,Light_T1|Sensor,burst,0.002785093694184594,0.0027396845578663664,-4.54091363182277e-05
g0_R4_to_R3,Light_T1|Sensor,up,0.002785093694184594,0.002785093694184594,0.0
g0_R4_to_R3,Light_T1|Sensor,down,0.002785093694184594,0.002777525504798222,-7.568189386371934e-06
g0_R4_to_R3,Light_T1|Sensor,unique,0.002785093694184594,0.002754820936639109,-3.0272757545485134e-05
g0_R4_to_R3,Light_T1|Socket,subtype,1.0,1.0,0.0
g0_R4_to_R3,Light_T1|Socket,len,1.0,1.0,0.0
g0_R4_to_R3,Light_T1|Socket,singletons,1.0,1.0,0.0
g0_R4_to_R3,Light_T1|Socket,interarrival,1.0,1.0,0.0
g0_R4_to_R3,Light_T1|Socket,subwin,1.0,1.0,0.0
g0_R4_to_R3,Light_T1|Socket,rssi,1.0,1.0,0.0
g0_R4_to_R3,Light_T1|Socket,burst,1.0,1.0,0.0
g0_R4_to_R3,Light_T1|Socket,up,1.0,0.999428521188676,-0.0005714788113240221
g0_R4_to_R3,Light_T1|Socket,down,1.0,1.0,0.0
g0_R4_to_R3,Light_T1|Socket,unique,1.0,1.0,0.0
g0_R4_to_R3,Light_XM|Sensor,subtype,0.6809538699782602,0.6801572411328509,-0.0007966288454093196
g0_R4_to_R3,Light_XM|Sensor,len,0.6809538699782602,0.6735087405819113,-0.007445129396348893
g0_R4_to_R3,Light_XM|Sensor,singletons,0.6809538699782602,0.6807379612257662,-0.00021590875249399843
g0_R4_to_R3,Light_XM|Sensor,interarrival,0.6809538699782602,0.6706349206349206,-0.010318949343339656
g0_R4_to_R3,Light_XM|Sensor,subwin,0.6809538699782602,0.6838053545370619,0.002851484558801687
g0_R4_to_R3,Light_XM|Sensor,rssi,0.6809538699782602,0.8793218976145805,0.19836802763632022
g0_R4_to_R3,Light_XM|Sensor,burst,0.6809538699782602,0.6264629679263826,-0.05449090205187768
g0_R4_to_R3,Light_XM|Sensor,up,0.6809538699782602,0.6809538699782602,0.0
g0_R4_to_R3,Light_XM|Sensor,down,0.6809538699782602,0.6348089579796897,-0.046144911998570515
g0_R4_to_R3,Light_XM|Sensor,unique,0.6809538699782602,0.6290762083445011,-0.051877661633759176
g0_R4_to_R3,Light_XM|Socket,subtype,0.9999711699244652,0.9999711699244652,0.0
g0_R4_to_R3,Light_XM|Socket,len,0.9999711699244652,0.9999927924811164,2.1622556651168523e-05
g0_R4_to_R3,Light_XM|Socket,singletons,0.9999711699244652,0.9999855849622326,1.441503776733466e-05
g0_R4_to_R3,Light_XM|Socket,interarrival,0.9999711699244652,0.9999927924811164,2.1622556651168523e-05
g0_R4_to_R3,Light_XM|Socket,subwin,0.9999711699244652,0.9999927924811164,2.1622556651168523e-05
g0_R4_to_R3,Light_XM|Socket,rssi,0.9999711699244652,1.0,2.883007553478034e-05
g0_R4_to_R3,Light_XM|Socket,burst,0.9999711699244652,0.9999711699244652,0.0
g0_R4_to_R3,Light_XM|Socket,up,0.9999711699244652,0.9954304330277345,-0.004540736896730735
g0_R4_to_R3,Light_XM|Socket,down,0.9999711699244652,0.9994306060081878,-0.0005405639162774367
g0_R4_to_R3,Light_XM|Socket,unique,0.9999711699244652,0.9999783774433488,7.207518883611819e-06
g0_R4_to_R3,Sensor|Socket,subtype,0.999985386953472,0.9999780804302081,-7.306523263972409e-06
g0_R4_to_R3,Sensor|Socket,len,0.999985386953472,0.9999488543371523,-3.653261631975102e-05
g0_R4_to_R3,Sensor|Socket,singletons,0.999985386953472,0.9996712064531214,-0.00031418050035070255
g0_R4_to_R3,Sensor|Socket,interarrival,0.999985386953472,0.9999707739069441,-1.4613046527944817e-05
g0_R4_to_R3,Sensor|Socket,subwin,0.999985386953472,0.9999780804302081,-7.306523263972409e-06
g0_R4_to_R3,Sensor|Socket,rssi,0.999985386953472,0.9999707739069441,-1.4613046527944817e-05
g0_R4_to_R3,Sensor|Socket,burst,0.999985386953472,0.9999780804302081,-7.306523263972409e-06
g0_R4_to_R3,Sensor|Socket,up,0.999985386953472,0.999751578209025,-0.00023380874444700606
g0_R4_to_R3,Sensor|Socket,down,0.999985386953472,0.9999707739069441,-1.4613046527944817e-05
g0_R4_to_R3,Sensor|Socket,unique,0.999985386953472,0.9999780804302081,-7.306523263972409e-06
