window_start,window_id,round,oof_rf_Camera,oof_rf_Light_T1,oof_rf_Light_XM,oof_rf_Sensor,oof_rf_Socket,oof_xgboost_Camera,oof_xgboost_Light_T1,oof_xgboost_Light_XM,oof_xgboost_Sensor,oof_xgboost_Socket,oof_lightgbm_Camera,oof_lightgbm_Light_T1,oof_lightgbm_Light_XM,oof_lightgbm_Sensor,oof_lightgbm_Socket,true_label
0.0,0,R7,0.952,0.032,0.01,0.006,0.0,0.9994571805000305,0.0002781334042083472,0.00017628204659558833,1.3640512406709604e-05,7.479578925995156e-05,0.999999780158226,1.316281251671038e-07,7.54923276325727e-08,1.1078621697832265e-09,1.161345899052801e-08,Camera
11.009008407592772,1,R7,0.832,0.026,0.028,0.114,0.0,0.9967076778411865,9.854864765657112e-05,0.00010175335773965344,0.0029649867210537195,0.00012705459084827453,0.9999870381757893,3.5084591497949773e-09,1.2676415257664597e-08,1.2923674766097387e-05,2.196457026996805e-08,Camera
20.11826753616333,2,R7,0.986,0.012,0.0,0.002,0.0,0.999762237071991,9.949616651283577e-05,7.422965427394956e-05,1.3881426639272831e-05,5.0103200919693336e-05,0.9999999310988253,4.856653218374598e-08,8.782480370447354e-09,1.1471375538307113e-09,1.0405024653825017e-08,Camera
30.09420919418335,3,R7,0.864,0.024,0.02,0.092,0.0,0.9994342923164368,8.153924136422575e-05,8.418504148721695e-05,0.00033681627246551216,6.314079655567184e-05,0.9999994455753686,1.2627638069928866e-08,6.454368503691415e-08,4.6432529428702485e-07,1.2928013889177072e-08,Camera
40.26572918891907,4,R7,0.992,0.0,0.002,0.006,0.0,0.9995355606079102,2.789416248560883e-05,7.382788317045197e-05,0.00028547580586746335,7.724009628873318e-05,0.9999999134144619,8.918743340594064e-10,6.318839560848748e-09,6.782311108071994e-08,1.1551713301119069e-08,Camera
50.98955798149109,5,R7,0.992,0.006,0.002,0.0,0.0,0.999799907207489,6.066781861591153e-05,7.291463407455012e-05,1.3863705135008786e-05,5.267876258585602e-05,0.9999999735252032,1.151322663093275e-08,3.843152283852768e-09,4.451487062857673e-10,1.0673268940986798e-08,Camera
60.57143139839173,6,R7,0.92,0.02,0.034,0.026,0.0,0.9989954829216003,0.00011592472583288327,0.0006908652139827609,0.0001264658640138805,7.13189656380564e-05,0.9999967573607382,4.7837893258437664e-08,3.1032548007465777e-06,7.360106235779934e-08,1.794550525078994e-08,Camera
71.069908618927,7,R7,0.996,0.0,0.004,0.0,0.0,0.9993380904197693,7.398505113087595e-05,8.856878412188962e-05,0.0004041888169012964,9.520193270873278e-05,0.9999999530377932,2.1449457556429074e-09,5.129112087695249e-09,2.7774029484581852e-08,1.1914119653634856e-08,Camera
81.08007788658142,8,R7,0.628,0.112,0.134,0.126,0.0,0.9867809414863586,0.0003776890516746789,0.0016680887201800942,0.010750687681138515,0.0004226152668707073,0.9999478742857606,2.6027373010357693e-08,1.5102938322020885e-07,5.192784442500497e-05,2.0813058333645776e-08,Camera
91.08966708183289,9,R7,0.488,0.226,0.21,0.076,0.0,0.9756343960762024,0.010357314720749855,0.011453858576714993,0.0012744496343657374,0.0012799282558262348,0.9999351533180204,3.9312554558265e-05,2.4670822262085175e-05,1.4136762381502202e-07,7.21937535307302e-07,Camera
100.19098043441772,10,R7,1.0,0.0,0.0,0.0,0.0,0.9993682503700256,4.4199423427926376e-05,9.493543620919809e-05,0.00039571867091581225,9.695495828054845e-05,0.9999999473954645,1.4777098672753832e-09,8.197152535299332e-09,3.10371463663986e-08,1.1892526845561772e-08,Camera
