window_start,window_id,round,oof_rf_Camera,oof_rf_Light_T1,oof_rf_Light_XM,oof_rf_Sensor,oof_rf_Socket,oof_xgboost_Camera,oof_xgboost_Light_T1,oof_xgboost_Light_XM,oof_xgboost_Sensor,oof_xgboost_Socket,oof_lightgbm_Camera,oof_lightgbm_Light_T1,oof_lightgbm_Light_XM,oof_lightgbm_Sensor,oof_lightgbm_Socket,true_label
0.0,0,R3,0.534,0.142,0.124,0.198,0.002,0.9984346032142639,0.000259226217167452,0.0002627836656756699,0.0009593453141860664,8.404919935856014e-05,0.9999943818902403,9.653720272255892e-07,3.3308895612670922e-06,1.2317049874976505e-06,9.014318369492296e-08,Camera
11.316590547561646,1,R3,0.556,0.092,0.108,0.24,0.004,0.9962005019187927,0.0004687387263402343,0.0003713618207257241,0.0028292417991906404,0.00013015932927373797,0.9999934843053687,1.0327715646850703e-07,2.236592796034516e-07,6.1751748913990985e-06,1.3583303903339387e-08,Camera
21.04049634933472,2,R3,0.668,0.088,0.072,0.168,0.004,0.9117633104324341,0.0004361534374766052,0.000625049986410886,0.08706387132406235,0.00011163637100253254,0.9933323591040364,2.0651486391415147e-07,4.956419015680427e-07,0.006666908308109853,3.0431087986934634e-08,Camera
30.76819658279419,3,R3,0.504,0.12,0.108,0.268,0.0,0.9852407574653625,0.0009439571294933558,0.0005548639455810189,0.013118595816195011,0.00014181621372699738,0.9999136367671048,3.1523915191397465e-07,7.640436831129484e-08,8.596208283941827e-05,9.506535694386689e-09,Camera
41.51877021789551,4,R3,0.43,0.11,0.118,0.338,0.004,0.9891015887260437,0.00045674279681406915,0.0011182428570464253,0.009104064665734768,0.00021941056184004992,0.999882480218947,8.057733121807831e-07,5.105569676693553e-07,0.00011615694682939648,4.650394367712561e-08,Camera
50.01979041099548,5,R3,0.7,0.11,0.072,0.114,0.004,0.9983812570571899,0.00029415643075481057,0.0006263301474973559,0.0006044539622962475,9.375971421832219e-05,0.9999904883823726,6.19103511483727e-07,4.1735097480578356e-06,4.6786986991372425e-06,4.0305668606088454e-08,Camera
60.02364754676819,6,R3,0.594,0.064,0.074,0.264,0.004,0.9893398880958557,0.00027946638874709606,0.000638634548522532,0.009599253535270691,0.00014270670362748206,0.9998220388045647,4.5470069889600636e-08,2.0326365663136667e-07,0.00017770184162839518,1.062008052348268e-08,Camera
71.61987495422363,7,R3,0.718,0.068,0.07,0.144,0.0,0.9994063377380371,7.459289190592244e-05,8.326828537974507e-05,0.00040665577398613095,2.914126707764808e-05,0.9999997490851303,1.3883095738217753e-08,1.066073015540346e-08,2.2514965563850193e-07,1.2213882741520153e-09,Camera
80.01431274414062,8,R3,0.81,0.054,0.056,0.076,0.004,0.9983402490615845,0.00010218397073913366,0.0006919281440787017,0.0008014971972443163,6.411264621419832e-05,0.9999982863418376,9.104101508281091e-09,6.178312791036395e-07,1.0843995666071628e-06,2.3232152218557954e-09,Camera
90.02589964866638,9,R3,0.56,0.104,0.098,0.236,0.002,0.9953730702400208,0.0002742649521678686,0.0003212125739082694,0.003939839545637369,9.160207991953939e-05,0.9999864638242191,6.863705966353636e-08,5.235689673306679e-07,1.2929902427199495e-05,1.4067326664085301e-08,Camera
101.83318448066711,10,R3,0.64,0.058,0.072,0.228,0.002,0.9969557523727417,0.00010499926429474726,0.0001941210648510605,0.002699989592656493,4.5139815483707935e-05,0.9999822831188966,1.591609358990372e-08,1.8463364173518936e-08,1.7678849668261827e-05,3.65197750696706e-09,Camera
111.14143919944765,11,R3,0.674,0.084,0.042,0.198,0.002,0.9370447397232056,0.0021851249039173126,0.0020871516317129135,0.058370597660541534,0.0003123764763586223,0.9989019296406472,1.2534083849220733e-07,8.676462524666621e-07,0.0010970590458831018,1.832637896525435e-08,Camera
121.98635196685792,12,R3,0.654,0.07,0.076,0.2,0.0,0.9971565008163452,0.00016617363144177943,0.00014095887308940291,0.002484426600858569,5.194060577196069e-05,0.9999944886131477,1.902546030635346e-08,7.603457494762692e-08,5.4139172531800925e-06,2.4095639645587524e-09,Camera
132.02438974380493,13,R3,0.728,0.096,0.082,0.094,0.0,0.9996086955070496,0.00012398732360452414,0.00018779268430080265,4.677084507420659e-05,3.274364280514419e-05,0.9999999146268685,2.6998243023416725e-08,5.572529648534938e-08,7.718575602482871e-10,1.877734259546167e-09,Camera
140.03105449676514,14,R3,0.834,0.054,0.044,0.066,0.002,0.9986677169799805,9.50731264310889e-05,0.0005341810756362975,0.0006562799098901451,4.674317460739985e-05,0.9999995436316209,5.6811998987872545e-09,1.0794250574883709e-07,3.41300108971643e-07,1.444564544360149e-09,Camera
152.1944591999054,15,R3,0.618,0.11,0.148,0.122,0.002,0.9884759187698364,0.0023744776844978333,0.005058320239186287,0.0033653047867119312,0.0007259231060743332,0.999993135838976,3.1613789656832826e-07,6.241084432029613e-06,2.655764317180443e-07,4.136226358103437e-08,Camera
162.30158972740173,16,R3,0.616,0.08,0.088,0.214,0.002,0.9961084723472595,0.0002091740316245705,0.00039380433736369014,0.003215963486582041,7.259051199071109e-05,0.9999937246703068,1.942152995955031e-08,3.786344332985238e-08,6.215410890284555e-06,2.633829634058913e-09,Camera
171.20287895202637,17,R3,0.744,0.062,0.076,0.116,0.002,0.9922709465026855,0.00010333149111829698,0.0002869156014639884,0.007287320215255022,5.150612923898734e-05,0.9999593398205587,1.5650323507703315e-08,8.16767649210664e-08,4.056080318495851e-05,2.049168001034674e-09,Camera
180.0351903438568,18,R3,0.576,0.09,0.084,0.248,0.002,0.992095410823822,0.00023972020426299423,0.0005553661030717194,0.007021453231573105,8.812011947156861e-05,0.9999414197417733,3.056195765329532e-08,1.199194306128454e-07,5.8424843296407024e-05,4.933542035626283e-09,Camera
192.49667954444885,19,R3,0.716,0.08,0.062,0.142,0.0,0.9995589852333069,7.113815809134394e-05,6.151964043965563e-05,0.0002769985585473478,3.1374562240671366e-05,0.9999996815981232,1.1000253313382878e-08,6.7495301072142135e-09,2.992217756290658e-07,1.43031786940713e-09,Camera
201.2340497970581,20,R3,0.682,0.06,0.074,0.184,0.0,0.9717620015144348,5.7941833802033216e-05,0.00023722575861029327,0.027902595698833466,4.025557791464962e-05,0.9987935790419952,2.833505757414402e-09,2.1576882917617207e-07,0.0012062011876029784,1.1680670517100884e-09,Camera
212.6011743545532,21,R3,0.63,0.098,0.104,0.164,0.004,0.9982460737228394,0.0003663514507934451,0.00016914565640036017,0.0011624230537563562,5.602077362709679e-05,0.9999979941037724,7.966879261427856e-08,5.0322982683145645e-08,1.872635581142953e-06,3.2688713728924812e-09,Camera
222.670994758606,22,R3,0.666,0.072,0.086,0.174,0.002,0.9978336691856384,0.00026570603949949145,0.00013131029845681041,0.0017209871439263225,4.830382749787532e-05,0.9999946612730705,3.667154695102438e-08,2.2573440596692903e-08,5.276237038741754e-06,3.244903471134878e-09,Camera
230.0349540710449,23,R3,0.666,0.076,0.066,0.188,0.004,0.9725946187973022,0.00018440977146383375,0.001066962257027626,0.025985822081565857,0.00016815794515423477,0.9971866328845969,2.3051742938619663e-08,1.1826945897522613e-06,0.002812138655146848,2.2713923392991255e-08,Camera
242.81192255020144,24,R3,0.634,0.056,0.066,0.242,0.002,0.9907466173171997,0.00011656103015411645,0.0002703281934373081,0.00882053840905428,4.591275137499906e-05,0.9999042634035715,7.151414053950339e-09,4.391508784551337e-08,9.568329464055326e-05,2.2352861604757007e-09,Camera
252.8800232410431,25,R3,0.746,0.074,0.068,0.112,0.0,0.9994587302207947,9.608867549104616e-05,0.00011601211008382961,0.0002879177627619356,4.1251540096709505e-05,0.9999998155715832,7.220457355026032e-09,4.665316836934448e-08,1.2882754787983702e-07,1.7272431559816157e-09,Camera
261.29596638679504,26,R3,0.712,0.068,0.04,0.178,0.002,0.9976394176483154,0.0001253096852451563,0.00031702793785370886,0.0018574511632323265,6.075273631722666e-05,0.9999942461430658,7.052674872893017e-09,1.7800517666310015e-07,5.5671195732650495e-06,1.6795092292654814e-09,Camera
270.0353825092316,27,R3,0.71,0.118,0.08,0.09,0.002,0.9993646740913391,0.0001637611712794751,0.00018218110199086368,0.00024423692957498133,4.520471702562645e-05,0.9999997559370427,3.936746563754481e-08,1.9601619299909247e-07,6.495805211999153e-09,2.183493582684552e-09,Camera
283.0724923610687,28,R3,0.656,0.086,0.096,0.16,0.002,0.9952425956726074,0.0001993023615796119,0.0010243910364806652,0.003444286296144128,8.950901246862486e-05,0.9999032309095426,9.805892768230139e-08,3.453683473360424e-06,9.320786189705961e-05,9.486159207417695e-09,Camera
290.6247389316559,29,R3,0.71,0.056,0.064,0.17,0.0,0.9917619228363037,0.00012848434562329203,0.0005480537656694651,0.0074859363958239555,7.559027289971709e-05,0.9999753948918805,4.662419942298996e-09,4.1347826037460663e-07,2.4184722501816388e-05,2.2449374964144665e-09,Camera
300.0358507633209,30,R3,0.5,0.098,0.086,0.312,0.004,0.9483553767204285,0.0002973744412884116,0.00048690050607547164,0.05071943625807762,0.00014092231867834926,0.9994995913505244,2.4445836364088033e-08,6.029697829788524e-08,0.0005003204241431633,3.4825177997445974e-09,Camera
312.369656085968,31,R3,0.688,0.108,0.104,0.1,0.0,0.9986826777458191,0.0003403033479116857,0.0005728700780309737,0.00028577051125466824,0.0001183403583127074,0.9999993852479547,3.791868084073826e-08,5.651716387811277e-07,6.876381661769895e-09,4.785343942732784e-09,Camera
320.1305902004242,32,R3,0.588,0.102,0.126,0.18,0.004,0.8861087560653687,0.0063272397965192795,0.050772491842508316,0.053647782653570175,0.0031437426805496216,0.9988980710207233,1.7485974238364977e-06,0.0008998003202619313,0.00020019529269149354,1.8476889938355837e-07,Camera
333.1816685199737,33,R3,0.584,0.108,0.11,0.196,0.002,0.9971867203712463,0.00018611288396641612,0.0005453202174976468,0.0020153254736214876,6.649559509241953e-05,0.9999966352327948,4.85332970181896e-08,1.3537746121365036e-07,3.1765074207699185e-06,4.349026172178796e-09,Camera
343.51546931266785,34,R3,0.67,0.06,0.046,0.224,0.0,0.996340274810791,0.00011388809798518196,0.0001279094285564497,0.003386708442121744,3.120382098131813e-05,0.9999469998980596,3.752023885423386e-08,3.022989315863709e-08,5.293007108806701e-05,2.280720244967249e-09,Camera
351.3869948387146,35,R3,0.782,0.056,0.044,0.112,0.006,0.9913092851638794,0.0001192286581499502,0.00019337187404744327,0.008321105502545834,5.697150118066929e-05,0.9998782243118256,7.997337497318433e-09,9.866276506623236e-08,0.00012166726435510746,1.7637165417761014e-09,Camera
360.0357663631439,36,R3,0.566,0.088,0.106,0.24,0.0,0.9889026284217834,0.00019040863844566047,6.33920863037929e-05,0.010788979008793831,5.4560900025535375e-05,0.9952257847133268,2.390753473847963e-07,4.286760582174398e-07,0.00477349056404552,5.6971222215979305e-08,Camera
372.6807448863983,37,R3,0.694,0.09,0.082,0.134,0.0,0.9969717264175415,0.00019877470913343132,0.00045841102837584913,0.0022791882511228323,9.189614502247423e-05,0.999995088684676,2.2964649330944873e-08,4.85418114932311e-08,4.834373193853166e-06,5.435669344688733e-09,Camera
380.1130735874176,38,R3,0.762,0.052,0.076,0.108,0.002,0.9987842440605164,7.193011697381735e-05,0.0007029613479971886,0.00038328682421706617,5.7531415222911164e-05,0.9999990475337474,4.700241298399704e-09,7.099990459908856e-07,2.3608871069237127e-07,1.678254556880054e-09,Camera
393.483852148056,39,R3,0.516,0.106,0.124,0.252,0.002,0.9356804490089417,0.0043481444008648396,0.00276805623434484,0.05639072507619858,0.0008126227185130119,0.9995449860933123,9.975596176425606e-07,2.8853299337903078e-06,0.0004510106287566061,1.2038837974872768e-07,Camera
403.8827292919159,40,R3,0.628,0.082,0.044,0.242,0.004,0.9960464835166931,8.75893238116987e-05,0.0002078682737192139,0.0036060430575162172,5.2039969887118787e-05,0.9999645780562525,1.9709665073341904e-08,5.229856545182782e-08,3.534502089741245e-05,4.914619632950299e-09,Camera
410.03776240348816,41,R3,0.732,0.07,0.06,0.134,0.004,0.9972586631774902,0.00017339468467980623,0.0005097431712783873,0.0019664145074784756,9.180169581668451e-05,0.9999937686086784,1.0670787842740786e-08,9.429936694055827e-08,6.1231143687047665e-06,3.306798088767668e-09,Camera
420.0373094081879,42,R3,0.63,0.076,0.082,0.212,0.0,0.995770275592804,0.00015079938748385757,0.00019226106815040112,0.0038378648459911346,4.879997868556529e-05,0.999978379578419,9.122311557821431e-09,3.217919902401083e-08,2.1577218236006903e-05,1.9018343241919967e-09,Camera
434.1258018016815,43,R3,0.726,0.086,0.048,0.14,0.0,0.9994901418685913,9.03475665836595e-05,9.315010538557544e-05,0.0002942349819932133,3.210621071048081e-05,0.999999296718083,1.864551120027718e-08,1.9806639941130642e-08,6.624645597400967e-07,2.3652062353602738e-09,Camera
