window_start,window_id,round,oof_rf_Camera,oof_rf_Light_T1,oof_rf_Light_XM,oof_rf_Sensor,oof_rf_Socket,oof_xgboost_Camera,oof_xgboost_Light_T1,oof_xgboost_Light_XM,oof_xgboost_Sensor,oof_xgboost_Socket,oof_lightgbm_Camera,oof_lightgbm_Light_T1,oof_lightgbm_Light_XM,oof_lightgbm_Sensor,oof_lightgbm_Socket,true_label
0.0,0,R4,0.76,0.062,0.084,0.09,0.004,0.9996685981750488,0.00014342469512484968,6.377646786859259e-05,0.00011699764581862837,7.2358029683528e-06,0.9999999444044454,3.842814453220703e-08,6.085347584923963e-10,1.655413350552874e-08,4.741783478606763e-12,Camera
10.05105996131897,1,R4,0.656,0.208,0.088,0.048,0.0,0.9996213912963867,0.00020211999071761966,8.716341108083725e-05,7.058068877086043e-05,1.8751454263110645e-05,0.9999999703224345,2.6188581149352293e-08,2.6200468260207687e-09,8.470041617259761e-10,2.193338855309373e-11,Camera
20.1322500705719,2,R4,0.694,0.164,0.074,0.068,0.0,0.9998520612716675,3.5442404623609036e-05,8.681564213475212e-05,1.9654558855108917e-05,5.99212989982334e-06,0.9999999992149877,3.079183688296863e-10,1.4352220645158957e-10,3.304986576951332e-10,3.072880042318126e-12,Camera
30.206401348114014,3,R4,0.67,0.062,0.18,0.086,0.002,0.9993453621864319,0.00012003058509435505,0.0004322392924223095,9.099098679143935e-05,1.1317764801788144e-05,0.9999999708052363,2.793013180196883e-09,1.9639373846102512e-08,6.742080502972073e-09,2.0296344575838836e-11,Camera
40.2637939453125,4,R4,0.652,0.2,0.098,0.05,0.0,0.9998276233673096,8.57280901982449e-05,5.2108156523900107e-05,2.7189937100047246e-05,7.375841505563585e-06,0.9999999887501664,9.072781213796335e-09,1.8028096979895359e-09,3.637651704079626e-10,1.0477461765417904e-11,Camera
50.36415386199951,5,R4,0.638,0.168,0.088,0.106,0.0,0.9996399879455566,0.0001745420740917325,0.00011489292955957353,5.720490662497468e-05,1.3302840670803562e-05,0.9999999887317131,8.403238032143988e-09,2.5396212252199787e-09,3.110911828873823e-10,1.4336585963293774e-11,Camera
60.44436478614807,6,R4,0.786,0.062,0.074,0.078,0.0,0.9997327923774719,0.00010283775191055611,4.582980182021856e-05,0.00011096933303633705,7.501399522880092e-06,0.9999999521553348,2.5402610671325433e-09,3.307022658150963e-09,4.199250268928899e-08,4.878821206829974e-12,Camera
70.53503251075745,7,R4,0.668,0.184,0.088,0.06,0.0,0.9997166991233826,7.17254079063423e-05,0.00012079164298484102,7.865078805480152e-05,1.2087224604329094e-05,0.9999999564416288,7.426648011561745e-09,3.422918497247353e-08,1.878313817900969e-09,2.4224494303971764e-11,Camera
80.36957883834839,8,R4,0.704,0.062,0.082,0.142,0.01,0.9991276860237122,6.60769801470451e-05,0.00025744515005499125,0.0005374512984417379,1.1330622328387108e-05,0.9999997732373785,4.498242794816749e-09,5.512436908523269e-09,2.1673231633127135e-07,1.9625636913253704e-11,Camera
90.6362316608429,9,R4,0.704,0.08,0.106,0.106,0.004,0.9992803931236267,8.681417239131406e-05,0.00010998899233527482,0.0005110981874167919,1.1695806279021781e-05,0.9999999237704811,1.3709793523913272e-09,8.182938812286186e-09,6.665271781515736e-08,2.288277994698194e-11,Camera
100.69785571098328,10,R4,0.63,0.208,0.078,0.084,0.0,0.9990735054016113,0.00016675259394105524,0.00011171690857736394,0.0006005907780490816,4.737149356515147e-05,0.9999999712007323,1.535339467156322e-08,2.3577840817835376e-09,1.0920562109782208e-08,1.6752666344119462e-10,Camera
110.7871868610382,11,R4,0.71,0.174,0.076,0.04,0.0,0.9998119473457336,0.00010818980081239715,5.9076101024402305e-05,1.0884960829571355e-05,9.911834240483586e-06,0.9999999726061312,2.699234539142281e-08,3.2911335263177283e-10,6.163423710796858e-11,1.077586109833861e-11,Camera
120.86366295814514,12,R4,0.748,0.04,0.082,0.126,0.004,0.999656081199646,6.799342372687533e-05,5.769806375610642e-05,0.00021264234965201467,5.626650818157941e-06,0.9999999189209182,4.475311270474185e-09,1.0991702776268536e-09,7.550121437427893e-08,3.3859157057894675e-12,Camera
130.29250121116638,13,R4,0.69,0.22,0.064,0.026,0.0,0.9985437393188477,0.0010320895817130804,0.0001146852009696886,0.0002492099883966148,6.0250873502809554e-05,0.9999974586418,2.5168702172664256e-06,6.908751924211038e-09,1.703351746465664e-08,5.45713180330755e-10,Camera
140.9555606842041,14,R4,0.68,0.15,0.076,0.09,0.004,0.9997645020484924,2.3507283913204446e-05,0.00019029619579669088,1.539658842375502e-05,6.25367829343304e-06,0.9999999984954173,2.8596073233893265e-10,1.1925776939299712e-09,2.1095718116227394e-11,4.948406370931186e-12,Camera
151.00046038627625,15,R4,0.698,0.066,0.104,0.132,0.0,0.9991470575332642,0.0001202044659294188,0.00047396653098985553,0.00023539965332020074,2.339475031476468e-05,0.9999999668469808,9.761022899428514e-10,1.1180478886857212e-08,2.0970761236681982e-08,2.567680098990871e-11,Camera
160.5225944519043,16,R4,0.598,0.252,0.096,0.054,0.0,0.9994868040084839,0.00033154734410345554,0.00010845477663679048,5.588749991147779e-05,1.72988475242164e-05,0.9999999114964878,8.014724886429116e-08,8.101674179259868e-09,2.297287630917706e-10,2.4860655765106707e-11,Camera
171.14076948165894,17,R4,0.684,0.184,0.08,0.052,0.0,0.9998377561569214,1.8187502064392902e-05,9.700088412500918e-05,4.144154445384629e-05,5.643033546220977e-06,0.9999999988708135,1.2282042959933894e-10,8.490054344065816e-10,1.546834373380987e-10,2.6770908896284274e-12,Camera
181.2028772830963,18,R4,0.78,0.034,0.082,0.104,0.0,0.9993289709091187,3.561151243047789e-05,0.0002244796050945297,0.00040223513497039676,8.693781637703069e-06,0.9999996420522381,1.6170088664602504e-10,1.1973838975531323e-08,3.458047111969373e-07,7.510950473474085e-12,Camera
191.28461074829104,19,R4,0.658,0.212,0.072,0.058,0.0,0.9997497200965881,0.00012180807971162722,4.5330514694796875e-05,6.719373050145805e-05,1.5902251107036136e-05,0.9999999698454427,2.6254089355065352e-08,2.13656659276135e-09,1.7366798093799415e-09,2.7221413915715688e-11,Camera
