window_start,window_id,round,oof_rf_Camera,oof_rf_Light_T1,oof_rf_Light_XM,oof_rf_Sensor,oof_rf_Socket,oof_xgboost_Camera,oof_xgboost_Light_T1,oof_xgboost_Light_XM,oof_xgboost_Sensor,oof_xgboost_Socket,oof_lightgbm_Camera,oof_lightgbm_Light_T1,oof_lightgbm_Light_XM,oof_lightgbm_Sensor,oof_lightgbm_Socket,true_label
0.0,0,R2,0.786,0.062,0.074,0.078,0.0,0.9932733774185181,0.0009145986405201256,0.0014962314162403345,0.004029151983559132,0.00028657508664764464,0.9998826712577912,1.2586457557036696e-06,9.581045966054401e-05,1.886760465855835e-05,1.3920321340096922e-06,Camera
10.053329229354858,1,R2,0.356,0.118,0.15,0.35,0.026,0.7613429427146912,0.020486610010266304,0.006608633790165186,0.20819391310214996,0.0033679031766951084,0.9381644947053766,0.0005876413666980394,0.0005368076111544047,0.06051417255569372,0.00019688376107728666,Camera
20.104656457901,2,R2,0.498,0.078,0.04,0.372,0.012,0.8165856599807739,0.0002831408055499196,0.00010940217907773331,0.1827828288078308,0.0002389460860285908,0.8662131630775405,4.1474272909125967e-07,6.264438505192177e-07,0.13378423281054241,1.5629253374900477e-06,Camera
30.16630244255066,3,R2,0.854,0.036,0.066,0.044,0.0,0.9990314245223999,0.00017572901560924947,0.0001783471234375611,0.0005160083528608084,9.855736425379291e-05,0.9999985625212977,7.313217497611829e-08,9.838881832924244e-07,2.726927538666211e-07,1.0776559024013458e-07,Camera
40.25341510772705,4,R2,0.616,0.084,0.104,0.178,0.018,0.9811347723007202,0.001888248953036964,0.000553525926079601,0.016152651980519295,0.00027081885491497815,0.9994465753272926,5.040697717478629e-06,1.3913250068545266e-05,0.000532807558193938,1.6631667273571325e-06,Camera
50.29353189468384,5,R2,0.716,0.106,0.066,0.108,0.004,0.99880051612854,0.0002420837845420465,0.00019969827553723007,0.0006211832514964044,0.00013648624008055776,0.9999891742405372,1.849629337120149e-07,9.244983253496772e-06,1.2526485512615148e-06,1.4316472444593739e-07,Camera
60.37295746803284,6,R2,0.846,0.024,0.068,0.062,0.0,0.9991186261177063,6.700041558360681e-05,0.0002401716774329543,0.0005396070773713291,3.463427856331691e-05,0.9999919189434177,3.484893612164157e-08,2.9904064728807037e-06,4.994273575138889e-06,6.152759822783829e-08,Camera
70.43794751167297,7,R2,0.65,0.086,0.096,0.166,0.002,0.9766119122505188,0.0006930265226401389,0.0009667064878158271,0.021644750609993935,8.355889440281317e-05,0.9982693763917955,2.2633853409442654e-05,0.0002815872515378622,0.001424374244524848,2.0282587324736896e-06,Camera
80.02296090126038,8,R2,0.304,0.118,0.09,0.454,0.034,0.8350248336791992,0.0077689592726528645,0.0007563692051917315,0.15577787160873413,0.0006719169323332608,0.29861504785565085,0.010996012332756919,6.678972992280132e-06,0.690359010316764,2.3250521835817724e-05,Camera
90.42152571678162,9,R2,0.38,0.154,0.144,0.282,0.04,0.8192429542541504,0.05050813406705856,0.0036894562654197216,0.12108513712882996,0.0054743168875575066,0.9695008302811123,0.0071745717291344544,0.0003884640524538244,0.02253545605145909,0.0004006778858402637,Camera
100.60725331306458,10,R2,0.542,0.2,0.112,0.14,0.006,0.9266088008880615,0.04405174031853676,0.01369212381541729,0.01421425398439169,0.0014331265119835734,0.9717644624204252,0.014574165921037387,0.009959104862695453,0.003365273638062664,0.00033699315777940527,Camera
110.70771050453186,11,R2,0.382,0.148,0.114,0.33,0.026,0.9533188343048096,0.015420173294842243,0.0035704325418919325,0.025247296318411827,0.002443261444568634,0.9959535548740387,0.00014530522759522246,0.0017918726917297977,0.0020236675566162,8.559965001981918e-05,Camera
120.77042770385742,12,R2,0.698,0.112,0.092,0.094,0.004,0.9912477135658264,0.0020869020372629166,0.00106081273406744,0.005306998733431101,0.0002976589894387871,0.9989724362619806,1.672381318822065e-05,8.589153405930761e-05,0.0009191426245537993,5.805766218040837e-06,Camera
130.84808826446533,13,R2,0.848,0.054,0.064,0.032,0.002,0.9997250437736511,2.746824611676857e-05,0.00014256600115913898,8.951755444286391e-05,1.53822147694882e-05,0.9999943826350288,2.3537734957011705e-08,5.445474448782346e-06,1.3085419755151423e-07,1.7498589762739598e-08,Camera
140.3548879623413,14,R2,0.356,0.114,0.088,0.41,0.032,0.991974413394928,0.0030630496330559254,0.00046234880574047565,0.0036152121610939503,0.0008849333971738815,0.9995301691896732,6.783863920367658e-05,1.3114778320301005e-05,0.00033711005508137447,5.176733772156301e-05,Camera
150.97891902923584,15,R2,0.802,0.062,0.072,0.062,0.002,0.9977211356163025,0.00036015937803313136,0.00021727899729739875,0.0015651966677978635,0.00013626374129671603,0.9999911084125919,2.6026176134506366e-07,2.771821037998268e-06,5.633749080879168e-06,2.2575552789483295e-07,Camera
161.06526970863342,16,R2,0.774,0.058,0.102,0.064,0.002,0.9984330534934998,0.00013270654017105699,0.00013575592311099172,0.0012544819619506598,4.39779760199599e-05,0.9999928609263977,4.819412473083149e-08,1.2772321263960003e-06,5.745928627092454e-06,6.771872389191822e-08,Camera
