window_start,window_id,round,oof_rf_Camera,oof_rf_Light_T1,oof_rf_Light_XM,oof_rf_Sensor,oof_rf_Socket,oof_xgboost_Camera,oof_xgboost_Light_T1,oof_xgboost_Light_XM,oof_xgboost_Sensor,oof_xgboost_Socket,oof_lightgbm_Camera,oof_lightgbm_Light_T1,oof_lightgbm_Light_XM,oof_lightgbm_Sensor,oof_lightgbm_Socket,true_label
0.0,0,R4,0.734,0.066,0.092,0.1,0.008,0.9971023201942444,0.0013494518352672458,0.00048295664601027966,0.0007980994996614754,0.0002671949041541666,0.9999995364046304,3.350156269431083e-07,8.805256611042541e-09,1.0871959575008821e-07,1.1054890393699109e-08,Camera
10.05105996131897,1,R4,0.67,0.176,0.094,0.058,0.002,0.9986342787742615,0.0005161706358194351,0.0004404689243528992,0.00024308887077495456,0.0001659278350416571,0.9999998152193288,9.615281917525638e-08,7.500118933949629e-08,3.322790662518535e-09,1.030387186582228e-08,Camera
20.1322500705719,2,R4,0.666,0.14,0.102,0.09,0.002,0.999340832233429,0.00028617054340429604,0.00011679488670779392,0.00010323364404030144,0.0001529254368506372,0.9999999678020418,2.471433487426192e-08,1.037208949751657e-09,5.162009767729499e-10,5.930213249493326e-09,Camera
30.206401348114014,3,R4,0.688,0.062,0.142,0.104,0.004,0.9975109100341797,0.0006057971622794867,0.0005709899705834687,0.001055657397955656,0.00025664130225777626,0.999999186750799,6.0162165214334e-07,3.921806291019997e-08,1.5197140184778639e-07,2.0438084128375686e-08,Camera
40.2637939453125,4,R4,0.612,0.22,0.088,0.078,0.002,0.9985024929046631,0.0009016193216666579,0.00014889863086864352,0.0002956171811092645,0.0001514312025392428,0.9999997724463268,2.1301374943845117e-07,1.924219631021566e-09,3.4101267059555696e-09,9.205577291928746e-09,Camera
50.36415386199951,5,R4,0.634,0.15,0.088,0.122,0.006,0.998974084854126,0.0005280093755573034,0.0001748915237840265,0.00019470318511594087,0.00012835522647947073,0.999999172040947,7.802819031352703e-07,2.2878621601120818e-08,2.5684410565964145e-09,2.223008717907543e-08,Camera
60.44436478614807,6,R4,0.734,0.058,0.094,0.108,0.006,0.997730553150177,0.00104670156724751,0.00021201386698521674,0.0007963439566083252,0.00021439623378682882,0.9999986045394462,1.3169439927429387e-06,1.2969817933474636e-08,5.6284827916408326e-08,9.261915281312243e-09,Camera
70.53503251075745,7,R4,0.688,0.154,0.094,0.062,0.002,0.9987497329711914,0.00039862983976490796,0.00047872320283204317,0.00020951956685166806,0.00016337378474418074,0.999999960080115,1.5903879621583117e-08,1.523407006671801e-08,3.3032642829744936e-09,5.478671107055152e-09,Camera
80.36957883834839,8,R4,0.656,0.096,0.12,0.116,0.012,0.9985927939414978,0.00042470049811527133,0.00017892335017677397,0.0006715743220411241,0.00013201047840993851,0.9999993093375618,6.144194945518098e-08,1.3625267241608216e-08,6.044381662822884e-07,1.1157055056326021e-08,Camera
90.6362316608429,9,R4,0.706,0.052,0.084,0.14,0.018,0.996382474899292,0.000495737127494067,0.00027752562891691923,0.0026270425878465176,0.00021715163893532008,0.9999993947542771,1.5988200420306905e-07,2.48504230201787e-08,4.0725448652052426e-07,1.325880907598749e-08,Camera
100.69785571098328,10,R4,0.674,0.198,0.068,0.058,0.002,0.9979633092880249,0.0005885560531169176,0.0002764210512395948,0.0008706095977686346,0.00030108788632787764,0.999999943296633,3.8126590188795514e-08,3.978526957454624e-09,7.735816865628156e-09,6.8624329070122255e-09,Camera
110.7871868610382,11,R4,0.712,0.162,0.074,0.05,0.002,0.9990591406822205,0.0005059246905148029,0.00017849126015789807,9.3548369477503e-05,0.0001629113539820537,0.9999998861019873,1.0202680515314259e-07,6.5813687594487415e-09,4.747428444916934e-10,4.815096092784169e-09,Camera
120.86366295814514,12,R4,0.726,0.056,0.106,0.11,0.002,0.9975679516792297,0.00042831740574911237,0.00042323130764998496,0.0013467621756717563,0.00023371915449388325,0.9999996801302826,8.73855049132719e-08,3.432827180042133e-08,1.8904343265038412e-07,9.112508081725306e-09,Camera
130.29250121116638,13,R4,0.696,0.198,0.08,0.024,0.002,0.997786283493042,0.0012086271308362484,0.00040025226189754903,0.00028619635850191116,0.00031864334596320987,0.9999989983028772,9.646170014926517e-07,1.0321516867683208e-08,7.804545284129437e-09,1.8954059403776048e-08,Camera
140.9555606842041,14,R4,0.66,0.128,0.128,0.08,0.004,0.9990689158439636,0.000382129946956411,0.00018673963495530188,0.00022504357912112027,0.00013722361472900957,0.9999999679184025,1.786990718533061e-08,5.200988635466453e-09,2.0831358739819605e-09,6.927565949479316e-09,Camera
151.00046038627625,15,R4,0.688,0.078,0.102,0.124,0.008,0.9986326098442078,0.00041286787018179893,0.00017914955969899893,0.0005346679245121777,0.00024068362836260349,0.9999997153241531,8.011084430180475e-08,3.776430282147905e-09,1.807101290659023e-07,2.0078443093224256e-08,Camera
160.5225944519043,16,R4,0.642,0.216,0.082,0.058,0.002,0.9983550906181335,0.0011873053153976798,9.493411926086992e-05,0.000189879909157753,0.0001727449125610292,0.9999991595842674,7.959863116987923e-07,3.3415980403295607e-08,1.6910004973831794e-09,9.322440105949312e-09,Camera
171.14076948165894,17,R4,0.652,0.166,0.094,0.086,0.002,0.999158501625061,0.0002117492986144498,0.00018182989151682705,0.0003005419857800007,0.0001473492302466184,0.999999980059753,5.62571564442975e-09,2.35210830131974e-09,5.947330398639067e-09,6.015092737291444e-09,Camera
181.2028772830963,18,R4,0.752,0.028,0.088,0.128,0.004,0.9982231259346008,0.0002081936108879745,0.0003341239062137902,0.0009994161082431674,0.00023519317619502544,0.99999978767335,1.0027361672211928e-08,1.3851314968524672e-07,4.878848881559713e-08,1.4997649766986918e-08,Camera
191.28461074829104,19,R4,0.666,0.192,0.07,0.07,0.002,0.9987629652023315,0.0007612580666318536,0.00011859278311021626,0.0001848148531280458,0.0001723283203318715,0.999999816748365,1.6934990560070866e-07,1.84387807258597e-09,3.754814846154963e-09,8.303036287292047e-09,Camera
201.3544638156891,20,R4,0.63,0.14,0.138,0.09,0.002,0.9990787506103516,0.0004460369236767292,0.00020950805628672242,0.00011149067722726613,0.00015421703574247658,0.9999999072530176,7.848799532332608e-08,4.915027168562402e-09,9.934150247615153e-10,8.350544797460251e-09,Camera
