window_start,window_id,round,oof_rf_Camera,oof_rf_Light_T1,oof_rf_Light_XM,oof_rf_Sensor,oof_rf_Socket,oof_xgboost_Camera,oof_xgboost_Light_T1,oof_xgboost_Light_XM,oof_xgboost_Sensor,oof_xgboost_Socket,oof_lightgbm_Camera,oof_lightgbm_Light_T1,oof_lightgbm_Light_XM,oof_lightgbm_Sensor,oof_lightgbm_Socket,true_label
0.0,0,R4,0.81,0.056,0.036,0.098,0.0,0.999302864074707,9.703676914796233e-05,0.00022858742158859968,0.00032293962431140244,4.862207060796209e-05,0.9999985497619721,4.6960635571947706e-09,1.3870991242782063e-06,5.2530464021662474e-08,5.912375898571085e-09,Camera
10.05105996131897,1,R4,0.696,0.13,0.084,0.09,0.0,0.999060332775116,0.00039946287870407104,0.00021089197252877057,0.00023520732065662742,9.413772204425186e-05,0.9999998505378785,5.484699503003888e-08,8.26611570097433e-08,9.006769379350616e-09,2.9471999571012615e-09,Camera
20.1322500705719,2,R4,0.722,0.094,0.06,0.122,0.002,0.9997668862342834,0.0001035003806464374,4.681528662331402e-05,4.967883069184609e-05,3.3105861803051084e-05,0.9999999414936166,4.8449211948353517e-08,8.104814041094618e-09,1.0337762045751413e-09,9.185812314259269e-10,Camera
30.206401348114014,3,R4,0.696,0.084,0.082,0.136,0.002,0.998703122138977,0.00015134755813051015,0.0008676795405335724,0.00021253933664411306,6.525463686557487e-05,0.9999995762319396,1.2257471453196834e-08,3.708369506945177e-07,3.900210201304595e-08,1.6715361216299562e-09,Camera
40.2637939453125,4,R4,0.736,0.11,0.09,0.064,0.0,0.999565064907074,0.00017693001427687705,0.00017447108984924853,3.862761877826415e-05,4.4923148379893973e-05,0.9999999338107556,1.5166232952912922e-08,4.9012634734749055e-08,5.312086511367698e-10,1.4791679174416983e-09,Camera
50.36415386199951,5,R4,0.61,0.11,0.116,0.162,0.002,0.9989436268806458,0.00025559175992384553,0.0005729050608351827,0.00011069240281358361,0.0001172493357444182,0.9999997747250619,1.714157062245107e-08,1.9417009353302565e-07,6.758641287695599e-09,7.204632866575791e-09,Camera
60.44436478614807,6,R4,0.8,0.058,0.054,0.086,0.002,0.9994183778762817,8.74988836585544e-05,0.00027288604178465903,0.00017558345280122012,4.568127042148262e-05,0.9999994978304282,8.742375443529403e-10,4.296454867804777e-07,6.955595145732813e-08,2.093896096236178e-09,Camera
70.53503251075745,7,R4,0.716,0.102,0.094,0.086,0.002,0.9981499910354614,0.00015466843615286052,0.0002922831627074629,0.00132847111672163,7.457560423063114e-05,0.9999989761159486,4.2685433074488213e-08,7.221812488851111e-07,2.5510054438788854e-07,3.916825222351477e-09,Camera
80.36957883834839,8,R4,0.8,0.04,0.07,0.082,0.008,0.997732400894165,0.00022338010603561997,0.0013537168269976974,0.0006000706343911588,9.038628923008218e-05,0.9999995522371461,9.154824523150392e-09,3.048632692689974e-07,1.3119019202477207e-07,2.554568005443044e-09,Camera
90.6362316608429,9,R4,0.672,0.09,0.086,0.148,0.004,0.9988032579421997,8.697611337993294e-05,0.0007307989289984107,0.0003051779349334538,7.37987065804191e-05,0.9999968679245204,1.523554915302508e-09,3.0597576460023266e-06,6.66535573173478e-08,4.140721513716409e-09,Camera
100.69785571098328,10,R4,0.664,0.122,0.094,0.12,0.0,0.9953639507293701,0.000443705590441823,0.00024854650837369263,0.0036985762417316437,0.0002452379558235407,0.9999992081274609,6.13537250235448e-08,3.045655067174643e-08,6.899948849247165e-07,1.0067378457701386e-08,Camera
110.7871868610382,11,R4,0.758,0.112,0.078,0.052,0.0,0.9994076490402222,0.0003030850784853101,9.895385301206261e-05,0.00012709476868622005,6.325019057840109e-05,0.9999998362805834,1.402151633386897e-07,1.9254617256987212e-08,2.0150567098555837e-09,2.2345791951045926e-09,Camera
120.86366295814514,12,R4,0.788,0.06,0.036,0.116,0.0,0.9995614886283875,5.8533434639684856e-05,0.00011748521501431242,0.0002291519194841385,3.328112870804034e-05,0.9999998518817645,1.0199266207852004e-09,1.1466932634406413e-07,3.145778060089747e-08,9.712018231007524e-10,Camera
130.29250121116638,13,R4,0.722,0.13,0.06,0.082,0.006,0.9960604310035706,0.0023391051217913628,0.0005861020181328058,0.000498240115121007,0.0005161407752893865,0.9999991279108167,4.755632427191071e-07,3.4607068613410403e-07,2.7137984271637467e-08,2.3317270358877437e-08,Camera
140.9555606842041,14,R4,0.81,0.076,0.042,0.07,0.002,0.9997062087059021,0.00011757743777707219,9.478848369326442e-05,5.364008393371478e-05,2.773053893179167e-05,0.9999999395068045,4.5665292019494827e-08,7.844475754253964e-09,5.647051148239124e-09,1.3363763770965782e-09,Camera
151.00046038627625,15,R4,0.612,0.094,0.1,0.194,0.0,0.9970977306365967,0.0002080063131870702,0.0015089295338839293,0.00102738116402179,0.00015791405166964978,0.9999938698539538,5.031367109252584e-08,5.295890668155875e-06,7.69883872835779e-07,1.4057834212018297e-08,Camera
160.5225944519043,16,R4,0.64,0.178,0.092,0.09,0.0,0.9991970658302307,0.0002815050829667598,0.0002662906772457063,0.00011932152847293764,0.00013581330131273717,0.99999987662075,3.3145173580811586e-08,8.092925758264623e-08,4.558371255402591e-09,4.746447618619892e-09,Camera
171.14076948165894,17,R4,0.756,0.082,0.074,0.088,0.0,0.9996334314346313,5.747554314439185e-05,0.00010878872126340866,0.0001661854184931144,3.410574936424382e-05,0.9999998630447752,1.0576538483350078e-08,1.2107313197336766e-07,4.433315591353775e-09,8.722388356105232e-10,Camera
181.2028772830963,18,R4,0.728,0.062,0.026,0.184,0.0,0.9971670508384705,0.00012080596934538335,0.00012204152153572068,0.00254530250094831,4.4775391870643944e-05,0.999990377591519,5.3187065390002815e-09,4.33589909346239e-08,9.57241928065428e-06,1.311502851744113e-09,Camera
191.28461074829104,19,R4,0.712,0.128,0.08,0.08,0.0,0.99916672706604,0.00013345688057597727,0.00040515733417123556,0.00019703307771123946,9.768580639502034e-05,0.999997776286611,3.4242000910719736e-08,2.1758785022080376e-06,6.496127439980389e-09,7.096758456817082e-09,Camera
201.3544638156891,20,R4,0.676,0.108,0.102,0.11,0.004,0.9992415904998779,0.00026175720267929137,0.0002500624395906925,0.0001732244127197191,7.33559500076808e-05,0.9999999430994627,3.389177002557724e-08,2.004379009204196e-08,1.2084596418060678e-09,1.7565171736365183e-09,Camera
211.40358805656436,21,R4,0.796,0.056,0.05,0.096,0.002,0.9991644620895386,0.0001834291615523398,0.0003417267289478332,0.0002503461728338152,6.0086455050623044e-05,0.9999996672226642,2.9584449341100932e-08,2.734082605795344e-07,2.6901989156735683e-08,2.8826367350188245e-09,Camera
221.53100275993347,22,R4,0.71,0.07,0.166,0.052,0.002,0.9988287091255188,8.580872236052528e-05,0.0009108004160225391,8.229117520386353e-05,9.235610923497006e-05,0.9999976871676469,7.236291184329037e-09,2.2960296836210855e-06,5.28535502320153e-09,4.281023219782512e-09,Camera
231.5542848110199,23,R4,0.766,0.092,0.068,0.074,0.0,0.9996695518493652,5.793847594759427e-05,8.490931941196322e-05,0.00015207042451947927,3.557113086571917e-05,0.9999999422398034,1.2018364991481498e-08,4.191088132237291e-08,3.0295921846939525e-09,8.01358347631593e-10,Camera
241.6179747581482,24,R4,0.692,0.086,0.082,0.138,0.002,0.9993341565132141,7.808552618371323e-05,0.0003352085768710822,0.00018417800310999155,6.829608901171014e-05,0.9999914426536205,5.7604135490676445e-09,8.401643623532735e-06,1.434862325549573e-07,6.456109944682632e-09,Camera
251.74630784988403,25,R4,0.62,0.2,0.104,0.076,0.0,0.9985734224319458,0.0004746431077364832,0.00032201342401094735,0.0004822974733542651,0.0001475702883908525,0.9999990001238738,1.7530624986130484e-07,8.054735939729615e-07,1.1435262348611623e-08,7.661019964270995e-09,Camera
261.7367215156555,26,R4,0.824,0.076,0.02,0.076,0.004,0.9997534155845642,0.000124502505059354,4.9382044380763546e-05,4.533422543318011e-05,2.7324749680701643e-05,0.9999999130371042,6.56969795991106e-08,1.9559439403647676e-08,7.207233755898818e-10,9.857532124237623e-10,Camera
271.82214546203613,27,R4,0.714,0.126,0.07,0.09,0.0,0.9991253018379211,0.00023294381389860064,0.0003355705994181335,0.00023894324840512127,6.720935925841331e-05,0.9999998122171534,3.122287758785529e-08,1.3284737488207516e-07,2.1840042139271386e-08,1.872552267254861e-09,Camera
281.8771119117737,28,R4,0.698,0.108,0.072,0.122,0.0,0.9996095299720764,0.00015820770931895822,8.082594285951927e-05,9.178338950732723e-05,5.968154437141493e-05,0.999999861859679,4.9833730590797276e-08,5.5202640134241354e-08,2.788605702515504e-08,5.217893164090377e-09,Camera
291.93804001808167,29,R4,0.698,0.124,0.076,0.1,0.002,0.9992865920066833,0.0001677606051089242,0.00018590741092339158,0.0002780477225314826,8.172475645551458e-05,0.9999996172965505,7.824209171759588e-08,2.956076329515859e-07,4.941644089391637e-09,3.9120807693251095e-09,Camera
301.0903558731079,30,R4,0.696,0.104,0.076,0.124,0.0,0.9977110624313354,0.0005524439620785415,0.0008377673802897334,0.0006983558996580541,0.00020036529167555273,0.9999979338653532,1.9239441245999444e-08,1.9269955522469087e-06,1.1009078681020807e-07,9.808866473538215e-09,Camera
312.0601005554199,31,R4,0.72,0.092,0.104,0.082,0.002,0.9990251064300537,0.00018595698929857463,0.00012240403157193214,0.0006123967468738556,5.418127329903655e-05,0.9999998539540895,5.6491465725599576e-08,3.1748348377855335e-08,5.574498111386949e-08,2.0611151718491815e-09,Camera
321.665463924408,32,R4,0.704,0.104,0.1,0.09,0.002,0.9988763928413391,0.00038839754415676,0.00029059519874863327,0.00025566600379534066,0.000188955818885006,0.999999590853889,9.631781632236795e-08,2.928866249307598e-07,6.144566144380046e-09,1.3797103521442498e-08,Camera
332.1666524410248,33,R4,0.758,0.072,0.03,0.136,0.004,0.999312162399292,0.00016590372251812369,0.00019069631525781006,0.00026628936757333577,6.4980355091393e-05,0.9999924944216229,1.1751584359417037e-08,7.179805854431668e-06,3.034384222389069e-07,1.0582516163687338e-08,Camera
